59245.610349,-3.788445,0.916618,0.050906,0.000563,0.052912,0.000116,0.003690,0.000026,0.041114,0.000169
59246.600322,-2.423609,0.774818,0.052363,0.000512,0.053397,0.000111,0.003730,0.000024,0.040855,0.000154
59247.621370,-2.492545,0.818790,0.051966,0.000461,0.053100,0.000114,0.003891,0.000023,0.040778,0.000143
59253.619091,-0.933292,1.268848,0.055184,0.000787,0.052923,0.000141,0.003720,0.000033,0.040953,0.000218
59254.535567,1.958955,0.787231,0.055356,0.000384,0.052766,0.000081,0.003714,0.000018,0.040958,0.000114
59255.603985,2.001235,0.865219,0.062069,0.000578,0.053866,0.000092,0.003695,0.000022,0.040940,0.000148
59256.545736,-0.968803,0.989745,0.054757,0.000554,0.052762,0.000106,0.003705,0.000024,0.040869,0.000157
59258.570272,-1.525138,1.083726,0.055725,0.000843,0.052484,0.000152,0.003853,0.000036,0.041040,0.000233
59275.573746,-4.667227,0.862189,0.047509,0.000483,0.052378,0.000109,0.003677,0.000023,0.040837,0.000149
59276.443143,-7.180866,0.782146,0.046851,0.000405,0.052402,0.000107,0.003750,0.000021,0.040754,0.000134
59277.473457,-1.522390,0.659614,0.047297,0.000384,0.052567,0.000100,0.003722,0.000020,0.041073,0.000128
59278.472314,-1.954123,0.817684,0.049453,0.000403,0.052572,0.000093,0.003654,0.000019,0.040929,0.000126
59288.538480,-4.529116,1.482456,0.051785,0.000974,0.052781,0.000192,0.003952,0.000045,0.041098,0.000285
59289.538096,-7.083352,0.872070,0.055349,0.000582,0.053241,0.000112,0.003659,0.000025,0.041350,0.000165
59303.454573,-2.145981,0.900192,0.048952,0.000523,0.051559,0.000095,0.003438,0.000022,0.041228,0.000156
59304.401248,-5.037949,0.881468,0.048987,0.000565,0.051781,0.000114,0.003533,0.000026,0.041071,0.000173
59305.484312,-8.489099,0.880885,0.050874,0.000706,0.051988,0.000126,0.003489,0.000030,0.040963,0.000202
59307.445558,-0.614275,0.804251,0.051894,0.000416,0.052307,0.000074,0.003456,0.000017,0.040927,0.000119
59322.387103,-4.674136,1.073715,0.054013,0.000756,0.053427,0.000141,0.003629,0.000032,0.040888,0.000211
59323.395889,-2.933091,1.019987,0.052618,0.000617,0.052640,0.000128,0.003629,0.000028,0.040989,0.000183
59328.392537,-5.623100,0.859691,0.060075,0.000644,0.054446,0.000117,0.003679,0.000026,0.040869,0.000172
59330.457634,1.701191,0.874155,0.051763,0.000609,0.051929,0.000097,0.003412,0.000024,0.040994,0.000165
59338.369908,-3.260788,0.887575,0.054166,0.000514,0.052480,0.000103,0.003606,0.000023,0.040855,0.000149
59342.375418,6.193640,1.152684,0.048461,0.000693,0.051767,0.000102,0.003285,0.000027,0.040800,0.000194
59343.376886,-0.072895,1.818650,0.048294,0.000982,0.051669,0.000166,0.003399,0.000041,0.040872,0.000289
59344.375645,4.317601,1.185085,0.048567,0.000611,0.051721,0.000089,0.003246,0.000023,0.040886,0.000169
59345.398094,1.677736,1.111426,0.050797,0.000756,0.051686,0.000113,0.003355,0.000029,0.040433,0.000207
