2452945.66121,-19.75759,0.00130,-4.85880,0.00550
2453217.92351,-19.77253,0.00068,-4.85190,0.00300
2453262.80762,-19.77692,0.00053,-4.86330,0.00200
2453270.76277,-19.76983,0.00054,-4.82820,0.00200
2453272.75520,-19.76925,0.00066,-4.84100,0.00280
2453291.70634,-19.77026,0.00082,-4.84430,0.00380
2453307.67324,-19.77744,0.00066,-4.86560,0.00300
2453308.72059,-19.77620,0.00054,-4.85580,0.00220
2453321.67138,-19.77402,0.00057,-4.83950,0.00200
2453946.84580,-19.76933,0.00070,-4.85750,0.00270
2453951.89653,-19.76814,0.00100,-4.86140,0.00410
2454054.71440,-19.73268,0.00055,-4.83550,0.00180
2454078.60172,-19.74698,0.00066,-4.87050,0.00240
2454080.61805,-19.74997,0.00063,-4.88390,0.00230
2454082.63518,-19.74896,0.00060,-4.86340,0.00210
2454084.62233,-19.73678,0.00080,-4.85730,0.00330
2454117.57988,-19.75313,0.00070,-4.84520,0.00320
2454342.75820,-19.76996,0.00061,-4.85770,0.00200
2454343.87281,-19.77101,0.00069,-4.86360,0.00250
2454345.78963,-19.77259,0.00053,-4.85540,0.00150
2454348.80066,-19.76826,0.00056,-4.83640,0.00220
2454349.80995,-19.76414,0.00058,-4.82370,0.00170
2454350.82673,-19.76273,0.00062,-4.82210,0.00200
2454672.86349,-19.76952,0.00058,-4.83980,0.00180
2454674.89475,-19.76593,0.00083,-4.85180,0.00320
2454678.88163,-19.76944,0.00093,-4.83210,0.00360
2454681.91007,-19.77129,0.00082,-4.84420,0.00300
2454702.86374,-19.76735,0.00067,-4.84770,0.00230
2454705.82511,-19.76547,0.00079,-4.83400,0.00280
2454708.82073,-19.76247,0.00070,-4.83200,0.00230
2454730.76492,-19.77139,0.00069,-4.85610,0.00250
2454733.72836,-19.76679,0.00054,-4.84690,0.00170
2454734.72516,-19.76663,0.00086,-4.84100,0.00320
2454737.68372,-19.76662,0.00081,-4.84260,0.00300
2454743.65465,-19.76769,0.00057,-4.85160,0.00190
2454745.65226,-19.76931,0.00060,-4.84440,0.00200
2454749.81955,-19.77115,0.00065,-4.85150,0.00240
2454754.69528,-19.77218,0.00062,-4.86050,0.00200
2454758.67215,-19.76367,0.00060,-4.83960,0.00210
2454759.66411,-19.76325,0.00058,-4.82900,0.00190
2454760.67606,-19.76361,0.00052,-4.82000,0.00160
2454761.69393,-19.75874,0.00049,-4.81910,0.00150
2454762.66829,-19.76373,0.00051,-4.83170,0.00160
2454776.65127,-19.76041,0.00064,-4.82800,0.00210
2454780.59676,-19.77232,0.00066,-4.84480,0.00220
2455020.91992,-19.76819,0.00050,-4.86690,0.00160
2455022.87206,-19.76855,0.00066,-4.87530,0.00250
2455023.92477,-19.76887,0.00060,-4.87530,0.00210
2455036.89860,-19.76640,0.00065,-4.87020,0.00230
2455037.88268,-19.77008,0.00052,-4.87200,0.00170
2455038.89187,-19.77085,0.00054,-4.87400,0.00180
2455064.84770,-19.76453,0.00057,-4.85500,0.00180
2455066.85709,-19.76532,0.00060,-4.86260,0.00200
2455070.78553,-19.76047,0.00063,-4.85470,0.00220
2455073.77085,-19.75893,0.00059,-4.83430,0.00200
2455075.75263,-19.76073,0.00083,-4.84140,0.00360
2455077.78739,-19.76292,0.00075,-4.86180,0.00310
2455097.77727,-19.76448,0.00058,-4.86540,0.00190
2455100.72145,-19.75986,0.00068,-4.84700,0.00240
2455106.66702,-19.75928,0.00065,-4.85660,0.00220
2455153.60187,-19.75710,0.00075,-4.86480,0.00260
2455162.60845,-19.75304,0.00065,-4.83120,0.00210
2455373.92311,-19.71966,0.00094,-4.83550,0.00490
2455375.93913,-19.72440,0.00079,-4.86260,0.00360
2455397.89627,-19.73135,0.00109,-4.86310,0.00520
2455400.91531,-19.72969,0.00061,-4.85080,0.00230
2455404.85328,-19.73224,0.00068,-4.84990,0.00240
2455412.87128,-19.73287,0.00077,-4.86260,0.00320
2455455.69289,-19.73158,0.00072,-4.85450,0.00280
2455457.74651,-19.73692,0.00069,-4.84990,0.00260
2455463.85029,-19.72860,0.00072,-4.83790,0.00290
2455465.82382,-19.72569,0.00080,-4.83630,0.00320
2455480.70492,-19.72722,0.00061,-4.83080,0.00210
2455484.67754,-19.73462,0.00057,-4.84300,0.00200
2455488.70552,-19.73311,0.00058,-4.84560,0.00200
2455494.71331,-19.72698,0.00070,-4.85120,0.00260
2455497.65285,-19.73299,0.00066,-4.84370,0.00230
2455499.66954,-19.73068,0.00087,-4.84200,0.00340
2455516.64347,-19.73142,0.00072,-4.84660,0.00270
2455523.61990,-19.72749,0.00072,-4.85590,0.00280
2455574.56674,-19.72588,0.00058,-4.84980,0.00220
2455578.53207,-19.72807,0.00067,-4.83040,0.00230
