13982.118,250.12,1.03,Keck
13983.112,248.48,1.09,Keck
13984.109,249.78,1.05,Keck
14130.890,61.23,1.37,Keck
14138.917,45.43,1.22,Keck
14344.118,-130.77,0.98,Keck
14398.081,-105.01,1.05,Keck
14427.961,-46.93,1.11,Keck
14492.737,43.53,1.08,Keck
14838.976,27.12,1.13,Keck
15075.130,-104.70,1.19,Keck
15439.133,178.60,1.00,Keck
15903.898,128.07,1.15,Keck
16197.068,70.33,0.89,Keck
16588.015,135.31,1.15,Keck
16640.972,221.08,1.13,Keck
16908.143,64.63,1.01,Keck
17712.088,-84.39,0.97,Keck
17713.044,-87.76,1.10,Keck
17714.109,-87.00,0.96,Keck
17715.028,-87.65,1.00,Keck
17716.105,-89.48,1.09,Keck
17716.978,-92.71,1.07,Keck
17718.024,-94.17,1.49,Keck
17745.910,-74.16,1.07,Keck
17746.901,-74.10,1.25,Keck
17747.883,-76.14,1.20,Keck
17759.931,-87.05,1.18,Keck
17760.809,-86.01,1.12,Keck
17761.829,-85.42,1.09,Keck
17764.879,-84.75,1.04,Keck
17788.790,-85.50,1.11,Keck
17803.787,-75.11,1.09,Keck
13695.090,-114.91,4.20,Subaru
13695.988,-107.21,4.00,Subaru
13727.030,-71.31,4.80,Subaru
14081.944,149.99,4.00,Subaru
14082.979,145.99,4.70,Subaru
14085.928,136.29,4.80,Subaru
14087.041,133.09,4.10,Subaru
14470.919,24.19,4.60,Subaru
14523.773,103.09,3.50,Subaru
14744.041,189.09,4.10,Subaru
14787.029,133.69,3.90,Subaru
