2457150.974,-6.413,1.000,0.968,0.001
2457179.746,2.357,0.973,1.039,0.001
2457179.863,0.608,0.962,1.069,0.001
2457207.746,-15.081,0.960,0.899,0.001
2457216.744,-5.941,1.059,1.022,0.001
2457230.735,-5.113,1.106,0.937,0.001
2457327.146,-10.709,1.066,0.968,0.001
2457353.162,-15.252,1.041,0.983,0.001
2457423.133,-5.935,1.069,1.019,0.001
2457520.792,-9.270,0.910,0.912,0.001
2457555.748,-5.882,0.971,0.966,0.001
2457556.745,-11.083,0.984,0.952,0.001
2457561.753,-8.499,0.902,0.983,0.001
2457562.751,-14.988,1.398,0.954,0.001
2457568.747,-0.679,1.034,1.008,0.001
2457569.746,-1.353,0.946,1.016,0.001
2457570.755,-0.711,1.137,1.017,0.001
2457582.744,-4.042,0.977,1.007,0.001
2457583.736,-4.160,0.992,1.,0.001
2457584.742,-1.267,1.100,1.022,0.001
2457585.74,-5.213,1.099,1.009,0.001
2457586.741,-4.368,1.050,0.991,0.001
2457587.739,0.389,0.985,0.994,0.001
2457595.734,0.921,1.226,1.001,0.001
2457598.734,-3.507,1.186,0.988,0.001
2457599.735,-3.777,1.049,0.953,0.001
2457600.737,-6.885,1.137,0.965,0.001
2457704.153,5.800,1.159,1.015,0.001
2457712.159,-2.980,0.914,0.951,0.001
2457713.158,-5.038,0.997,0.938,0.001
2457714.121,-3.484,0.900,0.934,0.001
2457718.116,-1.811,0.942,0.943,0.001
2457746.175,4.770,0.993,1.079,0.001
2457747.179,1.166,0.859,1.062,0.001
2457855.01,0.387,1.029,1.096,0.001
2457887.941,8.740,0.996,1.06,0.001
2457934.754,1.866,0.984,1.043,0.001
2457964.748,-1.336,1.196,1.005,0.001
2458066.153,-6.815,0.979,1.004,0.001
2458199.807,-3.609,1.175,1.047,0.001
2458300.756,-3.976,1.063,0.970,0.001
2458491.182,6.431,1.161,1.11,0.001
2458559.901,8.148,1.107,1.096,0.001
2458568.781,9.105,0.929,1.068,0.001
2458615.918,-1.567,1.076,0.971,0.001
2458650.773,-1.173,0.994,1.111,0.001
2458795.135,1.596,1.011,1.084,0.001
2458796.152,-2.341,1.006,1.089,0.001
2459012.742,-6.407,0.997,1.061,0.001
2459041.743,4.526,0.976,1.016,0.001
2456589.031,-6.333,1.907,0.888,0.002
2456589.04,-5.296,1.798,0.927,0.002
2456590.014,-7.163,1.992,0.867,0.002
2456590.023,-6.873,2.085,0.822,0.002
2456591.041,-3.283,2.067,0.841,0.002
2456591.05,-8.397,1.889,0.841,0.002
2456591.988,-10.922,2.051,0.862,0.002
2456591.996,-11.543,1.940,0.916,0.002
2456608.003,-6.547,1.719,0.950,0.002
2456611.083,-3.214,1.855,0.822,0.002
2456623.009,-5.483,1.990,0.925,0.002
2456626.928,-0.909,2.003,0.951,0.002
2456648.882,-3.140,2.226,1.104,0.002
2456662.894,-0.280,2.234,1.093,0.002
2456663.002,-0.960,2.353,0.877,0.002
2456663.786,0.759,2.306,0.944,0.002
2456663.972,-1.800,2.495,0.898,0.002
2456679.003,-14.628,1.949,0.897,0.002
2456679.013,-13.696,2.079,1.003,0.002
2456679.974,-13.907,1.924,0.855,0.002
2456679.986,-12.754,2.076,0.838,0.002
2456683.023,-14.146,2.482,0.942,0.002
2456706.002,4.066,2.325,1.136,0.002
2456709.856,-0.500,2.778,0.822,0.002
2456709.873,-3.838,2.153,0.898,0.002
2456724.889,-2.955,1.979,0.895,0.002
2456780.765,6.180,2.154,1.106,0.002
2456780.779,6.952,2.025,0.879,0.002
2457054.859,5.551,2.133,0.799,0.002
2457054.88,2.504,2.187,0.977,0.002
2457115.732,-0.925,1.821,0.998,0.002
2457115.741,-2.174,2.031,0.861,0.002
2457123.784,-1.901,1.551,0.891,0.002
2457125.786,-1.425,1.445,1.061,0.002
2457132.724,4.779,1.490,0.920,0.002
2457142.671,3.237,1.561,0.930,0.002
2457143.665,-0.614,1.737,1.051,0.002
2457143.679,3.244,1.511,0.911,0.002
2457148.671,-4.034,2.084,0.979,0.002
2457148.682,-6.815,1.673,0.919,0.002
2457151.676,-4.426,2.069,0.872,0.002
2457153.779,-4.626,1.565,0.921,0.002
2457165.688,-5.513,1.612,0.870,0.002
2457168.738,-4.260,1.612,0.886,0.002
2457170.71,-0.747,1.538,0.905,0.002
2457178.706,4.814,1.491,0.928,0.002
2457179.723,3.508,2.168,0.899,0.002
2457185.699,0.231,1.686,0.903,0.002
2457187.695,-4.447,1.479,0.918,0.002
2457188.702,-5.139,1.598,0.861,0.002
2457189.688,1.228,1.853,0.854,0.002
2457191.702,-3.748,1.734,0.916,0.002
2457193.692,-6.264,2.579,0.917,0.002
2457193.703,-9.878,1.900,0.915,0.002
2457195.7,-4.733,1.681,0.858,0.002
2457196.7,-4.402,1.533,0.884,0.002
2457202.691,-8.373,1.943,0.886,0.002
2457202.704,-3.508,1.937,0.840,0.002
2457204.704,-9.661,1.803,0.910,0.002
2457207.701,-5.674,2.022,0.936,0.002
2457208.697,-7.155,1.629,0.925,0.002
2457215.701,-1.847,2.131,1.013,0.002
2457217.701,-1.127,1.756,1.061,0.002
2457218.697,-3.413,1.745,0.945,0.002
2457221.692,-1.699,2.143,0.821,0.002
2457222.697,-1.562,2.253,0.932,0.002
2457224.69,2.058,2.180,1.005,0.002
2457229.687,-1.901,1.942,0.944,0.002
2457232.689,-3.097,2.146,0.919,0.002
2457233.684,0.504,1.955,0.802,0.002
2457313.001,-17.712,20.223,1.309,0.002
2457319.002,-5.794,2.113,0.886,0.002
2457319.014,-15.422,3.730,0.822,0.002
2457321.981,-6.479,2.108,1.002,0.002
2457321.996,-6.085,2.058,1.020,0.002
2457330.981,-4.068,3.412,0.865,0.002
2457330.992,-13.015,3.512,1.050,0.002
2457332.962,-4.336,2.093,0.811,0.002
2457332.979,-3.104,2.100,1.009,0.002
2457334.925,-8.010,2.260,0.883,0.002
2457334.939,-0.362,2.165,0.891,0.002
2457340.913,-7.660,2.221,0.901,0.002
2457340.926,-6.728,2.161,0.960,0.002
2457344.925,0.431,2.420,1.032,0.002
2457344.936,-3.901,2.879,1.060,0.002
2457352.892,-14.577,3.494,0.827,0.002
2457352.906,-15.899,3.583,0.846,0.002
2457354.871,-17.300,3.295,0.707,0.002
2457354.882,-11.840,3.079,0.800,0.002
2457356.878,-13.199,3.433,0.793,0.002
2457356.888,-11.998,2.850,0.696,0.002
2457358.914,-10.648,2.268,0.808,0.002
2457358.924,-9.540,2.804,0.975,0.002
2457413.902,-11.474,2.833,0.846,0.002
2457413.91,-9.428,2.640,1.043,0.002
2457415.844,-3.363,2.072,1.080,0.002
2457415.856,-9.196,2.047,1.094,0.002
2457426.96,-8.877,2.049,0.896,0.002
2457426.972,-8.692,2.098,1.025,0.002
2457427.918,-8.903,2.051,1.046,0.002
2457427.928,-11.048,2.084,1.074,0.002
2457429.97,-9.530,1.873,1.016,0.002
2457429.98,-9.812,1.867,0.897,0.002
2457432.915,-7.194,2.054,0.833,0.002
2457432.929,-3.341,1.965,0.821,0.002
2457439.933,-8.146,1.865,0.832,0.002
2457439.944,-8.886,2.116,0.953,0.002
2457441.922,-11.539,1.949,0.931,0.002
2457441.939,-13.765,2.081,0.904,0.002
2457443.864,-8.392,1.962,0.850,0.002
2457443.872,-8.423,2.079,0.922,0.002
2457446.889,-3.555,2.054,0.999,0.002
2457446.904,-4.806,1.906,0.802,0.002
2457449.884,2.147,2.156,0.925,0.002
2457449.892,-0.018,2.104,0.940,0.002
2457463.713,-14.428,2.032,0.904,0.002
2457463.726,-12.364,2.138,1.110,0.002
2457463.809,-12.188,1.951,1.094,0.002
2457465.82,-7.868,2.118,0.905,0.002
2457465.83,-10.785,2.027,1.101,0.002
2457466.853,-11.671,2.110,0.925,0.002
2457466.859,7.710,2.459,0.977,0.002
2457471.698,-14.344,1.779,0.952,0.002
2457471.71,-6.797,2.088,0.966,0.002
2457471.817,-6.653,2.045,0.933,0.002
2457471.828,-7.852,2.063,0.954,0.002
2457473.702,-11.897,2.069,0.990,0.002
2457473.716,-11.316,1.944,0.957,0.002
2457473.807,-9.091,2.014,0.826,0.002
2457473.817,-7.760,2.117,0.972,0.002
2457478.707,-6.834,2.161,0.844,0.002
2457478.722,-6.864,1.878,0.922,0.002
2457480.779,-7.085,2.026,0.923,0.002
2457480.787,-9.269,2.069,0.950,0.002
2457482.771,-2.064,2.066,0.842,0.002
2457482.781,-5.262,2.024,0.961,0.002
2457483.686,-4.933,1.909,0.971,0.002
2457483.699,-9.295,1.877,0.977,0.002
2457495.72,-2.027,1.925,0.915,0.002
2457495.729,-1.574,1.992,0.904,0.002
2457498.688,0.471,2.057,0.904,0.002
2457498.7,10.060,2.322,0.883,0.002
2457498.95,-0.458,4.094,0.741,0.002
2457507.679,-5.391,3.220,0.701,0.002
2457507.686,-7.056,2.529,1.113,0.002
2457508.667,-7.767,4.052,0.929,0.002
2457509.697,-8.989,2.192,1.043,0.002
2457509.713,-9.714,1.959,1.049,0.002
2457524.752,-1.716,1.947,0.951,0.002
2457524.768,-0.047,1.859,0.887,0.002
2457524.785,0.585,1.933,0.970,0.002
2457525.804,-5.642,1.902,0.935,0.002
2457525.818,-1.674,1.920,0.829,0.002
2457531.712,-5.650,3.991,1.106,0.002
2457531.719,-3.284,4.129,0.729,0.002
2457533.754,-1.705,1.955,1.063,0.002
2457533.776,-0.147,1.777,1.008,0.002
2457537.756,5.099,1.912,1.063,0.002
2457537.766,0.242,1.907,0.907,0.002
2457549.699,-1.221,1.850,0.870,0.002
2457549.716,0.124,2.074,0.993,0.002
2457554.74,2.109,2.986,1.059,0.002
2457554.749,-4.625,3.068,0.814,0.002
2457556.716,-8.895,4.547,0.737,0.002
2457560.775,-2.966,2.150,0.965,0.002
2457560.792,-6.117,2.210,0.940,0.002
2457563.711,5.046,3.204,0.895,0.002
2457563.72,4.244,3.458,0.979,0.002
2457564.744,-0.149,2.035,0.918,0.002
2457564.759,-0.580,1.806,0.816,0.002
2457566.77,0.544,2.315,1.010,0.002
2457569.738,4.428,2.044,0.891,0.002
2457569.752,4.842,1.949,0.898,0.002
2457570.712,2.179,1.977,0.954,0.002
2457570.726,1.109,1.942,0.946,0.002
2457571.694,2.534,1.986,0.914,0.002
2457571.707,7.052,1.844,1.072,0.002
2457669.058,-1.852,2.444,0.643,0.002
2457675.001,2.026,2.278,0.971,0.002
2457675.013,0.499,2.248,0.948,0.002
2457679.991,-6.106,4.918,0.769,0.002
2457679.998,-5.772,3.850,0.974,0.002
2457683.011,5.677,2.067,1.042,0.002
2457683.022,3.965,2.025,1.040,0.002
2457683.032,3.493,1.993,1.007,0.002
2457685.003,3.019,2.030,0.845,0.002
2457685.012,6.363,2.085,1.029,0.002
2457687.98,6.156,2.202,1.007,0.002
2457687.992,4.173,1.984,1.024,0.002
2457696.964,8.005,2.281,1.053,0.002
2457696.977,6.536,2.082,1.041,0.002
2457701.928,8.264,2.259,1.086,0.002
2457701.941,7.030,2.288,1.067,0.002
2457702.919,5.297,2.158,1.077,0.002
2457702.932,3.995,2.311,0.860,0.002
2457703.945,2.016,2.157,1.083,0.002
2457703.955,6.122,2.031,0.883,0.002
2457705.937,5.241,2.229,1.041,0.002
2457705.947,2.130,1.947,1.070,0.002
2457711.949,-1.065,3.457,0.978,0.002
2457711.96,-9.300,3.215,0.923,0.002
2457717.973,-3.135,2.138,0.842,0.002
2457717.989,0.545,1.923,0.860,0.002
2457729.065,6.735,5.407,0.517,0.002
2457729.072,0.441,4.981,0.896,0.002
2457742.033,4.139,1.999,0.922,0.002
2457742.041,4.275,1.915,1.171,0.002
2457750.037,-1.021,2.183,1.069,0.002
2457750.047,4.103,1.946,0.913,0.002
2457752.018,-2.302,1.949,0.856,0.002
2457752.025,0.110,1.982,0.886,0.002
2457781.009,8.042,1.977,1.119,0.002
2457781.023,6.368,2.005,0.918,0.002
2457783.826,4.125,1.909,0.946,0.002
2457783.836,4.708,1.888,1.014,0.002
2457783.956,4.642,1.882,0.998,0.002
2457783.968,2.905,1.931,1.002,0.002
2457783.978,3.382,2.106,0.974,0.002
2457814.862,3.294,2.065,0.929,0.002
2457814.871,4.153,1.933,0.956,0.002
2457815.958,3.515,1.928,0.925,0.002
2457815.967,3.745,1.931,1.126,0.002
2457821.778,4.949,2.117,0.934,0.002
2457823.788,-0.004,2.152,0.932,0.002
2457823.798,-6.555,2.543,1.043,0.002
2457824.821,-5.803,1.880,1.069,0.002
2457824.831,-6.831,2.045,1.074,0.002
2457826.824,-8.894,1.978,1.047,0.002
2457826.833,-10.700,1.884,1.079,0.002
2457845.817,8.590,1.977,0.956,0.002
2457845.827,3.780,2.026,0.965,0.002
2457873.717,-1.347,1.765,0.895,0.002
2457873.726,1.215,1.995,1.037,0.002
2457893.694,4.190,1.834,0.966,0.002
2457893.7,9.485,1.812,0.936,0.002
2457894.756,4.443,1.881,0.939,0.002
2457894.764,6.312,1.927,0.977,0.002
2457896.751,6.785,1.941,0.938,0.002
2457896.764,4.115,1.830,0.953,0.002
2457897.701,6.972,2.099,1.131,0.002
2457901.705,5.380,1.734,0.922,0.002
2457901.715,4.773,1.877,0.915,0.002
2457907.721,-0.379,1.960,0.922,0.002
2457907.733,-1.402,2.110,1.059,0.002
2457911.718,-4.691,1.878,0.893,0.002
2457911.726,-1.624,1.870,0.893,0.002
2457922.757,-5.727,2.966,0.859,0.002
2457922.761,-19.851,11.599
2457930.754,5.172,1.918,1.034,0.002
2457930.768,-0.611,2.056,1.082,0.002
2457931.739,1.160,2.047,1.074,0.002
2457931.753,5.686,2.196,1.082,0.002
2457933.744,1.801,1.948,0.903,0.002
2457933.757,8.587,1.940,1.113,0.002
2457937.737,3.310,2.137,0.952,0.002
2457937.754,-0.140,2.062,1.094,0.002
2457940.729,3.901,2.603,1.113,0.002
2457940.744,5.623,2.323,1.082,0.002
2458038.035,0.392,8.539,0.736,0.002
2458052.012,-1.753,2.059,1.181,0.002
2458052.022,2.081,2.009,0.925,0.002
2458052.994,-0.529,2.119,1.193,0.002
2458053.007,-0.964,2.106,1.224,0.002
2458054.005,1.847,1.986,0.972,0.002
2458054.018,2.178,1.939,0.952,0.002
2458078.952,-8.992,1.999,1.085,0.002
2458078.964,-4.575,2.009,1.073,0.002
2458087.918,-8.084,2.120,0.958,0.002
2458087.927,-7.452,2.109,1.051,0.002
2458088.892,-6.344,2.107,1.033,0.002
2458088.904,-1.676,1.928,1.012,0.002
2458114.093,-0.541,1.922,0.981,0.002
2458114.104,0.299,2.038,1.215,0.002
2458120.09,-2.839,1.985,0.947,0.002
2458120.098,-11.062,2.295,1.131,0.002
2458130.044,-7.751,2.068,0.930,0.002
2458130.053,-1.876,2.012,1.092,0.002
2458131.975,-6.631,2.167,1.111,0.002
2458131.988,-2.779,2.025,0.876,0.002
2458132.014,-0.980,1.989,1.078,0.002
2458132.025,-1.030,2.118,0.944,0.002
2458150.863,-4.845,2.072,1.107,0.002
2458150.878,-1.834,2.254,0.880,0.002
2458152.943,-4.617,2.218,1.095,0.002
2458152.953,-4.934,2.737,1.038,0.002
2458157.021,-3.909,2.026,1.095,0.002
2458157.031,-6.407,2.125,0.929,0.002
2458159.978,-6.933,2.082,1.041,0.002
2458159.987,-5.656,1.938,1.034,0.002
2458165.953,-1.866,1.931,0.928,0.002
2458165.963,-0.843,1.928,0.882,0.002
2458166.925,-1.111,2.001,0.922,0.002
2458166.936,1.754,2.053,1.093,0.002
2458207.734,4.045,1.786,1.153,0.002
2458207.744,6.107,1.891,1.129,0.002
2458210.77,4.833,1.968,0.989,0.002
2458210.779,6.090,1.959,0.997,0.002
2458222.675,-3.731,1.815
2458222.692,-6.093,1.661
2458508.895,10.470,2.149,1.105,0.002
2458508.908,7.799,2.185,1.044,0.002
2458509.954,13.009,1.963,1.091,0.002
2458509.97,9.947,2.397,1.064,0.002
2458509.997,12.608,3.389,1.075,0.002
2458510.005,3.516,3.198,0.961,0.002
2458510.063,9.641,2.080,1.087,0.002
2458510.08,10.715,2.145,1.072,0.002
2458574.827,2.797,2.006,0.978,0.002
2458574.838,3.452,2.157,1.045,0.002
2458586.69,1.408,2.368,0.874,0.002
2458586.697,2.346,2.550,1.064,0.002
2458586.705,-0.534,2.344,1.022,0.002
2458587.688,2.938,2.580,1.091,0.002
2458587.688,2.938,2.580,1.091,0.002
2458587.695,6.477,2.684,1.087,0.002
2458587.695,6.477,2.684,1.087,0.002
2458587.702,2.403,2.523,0.921,0.002
2458587.702,2.403,2.523,0.921,0.002
2458601.707,8.422,2.460,0.924,0.002
2458601.707,8.422,2.460,0.924,0.002
2458601.714,10.894,2.197,1.119,0.002
2458601.714,10.894,2.197,1.119,0.002
2458601.721,10.537,2.426,1.117,0.002
2458601.721,10.537,2.426,1.117,0.002
2458605.69,10.379,2.833,1.076,0.002
2458605.69,10.379,2.833,1.076,0.002
2458605.697,13.720,2.832,1.083,0.002
2458605.697,13.720,2.832,1.083,0.002
2458605.705,13.553,2.601,0.981,0.002
2458605.705,13.553,2.601,0.981,0.002
2458606.713,12.322,2.326,1.111,0.002
2458606.713,12.322,2.326,1.111,0.002
2458606.721,7.704,2.700,0.947,0.002
2458606.721,7.704,2.700,0.947,0.002
2458606.728,9.600,2.847,0.897,0.002
2458606.728,9.600,2.847,0.897,0.002
2458607.795,7.176,2.422,1.098,0.002
2458607.801,10.565,2.293,0.952,0.002
2458607.807,3.781,2.566,1.109,0.002
2458611.668,3.219,3.902,1.128,0.002
2458611.672,7.592,4.747,1.015,0.002
2458611.676,2.838,4.301,0.813,0.002
2458617.672,-2.074,2.449,0.734,0.002
2458617.678,-2.645,2.169,0.906,0.002
2458617.684,3.032,2.431,0.946,0.002
2458621.727,1.507,2.658,0.959,0.002
2458621.734,0.127,2.321,0.941,0.002
2458621.741,5.149,2.576,0.917,0.002
2458634.689,5.927,2.483,1.036,0.002
2458634.696,7.843,2.255,1.015,0.002
2458634.704,3.597,2.220,0.945,0.002
2458637.701,5.703,2.635,1.135,0.002
2458637.708,0.791,2.290,1.077,0.002
2458637.715,3.448,2.372,1.086,0.002
2458649.777,5.751,2.964,0.870,0.002
2458649.784,4.820,2.692,1.112,0.002
2458649.791,1.955,3.182,0.827,0.002
2458676.713,7.921,2.797,0.935,0.002
2458676.72,5.455,2.583,1.064,0.002
2458676.728,9.574,2.781,0.908,0.002
2458681.684,0.069,5.088,1.077,0.002
2458681.688,6.581,4.875,1.014,0.002
2458681.692,5.709,4.750,0.715,0.002
2458891.888,-4.146,2.155,1.165,0.002
2458891.902,-3.569,2.022,1.139,0.002
2458891.916,-1.009,2.107,1.184,0.002
2458899.903,-7.974,1.831,1.084,0.002
2458899.917,-8.645,1.842,1.076,0.002
2458899.931,-6.537,1.982,0.933,0.002
2458912.868,-9.214,1.895,1.044,0.002
2458912.882,-5.521,1.945,1.007,0.002
2458912.896,-10.688,1.922,1.066,0.002
2458913.861,-5.105,2.001,1.084,0.002
2458955.821,-6.721,2.265,1.097,0.002
2458955.837,-4.063,3.949,0.941,0.002
2458955.848,-9.073,4.264,0.965,0.002
2459175.992,-1.376,3.246,0.979,0.002
2459176.006,7.041,3.494,1.035,0.002
2459176.021,1.127,3.065,0.901,0.002
