2450983.791690,-26.8,2.2,K
2451200.094155,28.4,2.6,K
2451310.928495,6.1,2.9,K
2451370.812130,-20.9,2.6,K
2451551.167650,-12.0,2.4,K
2451552.154861,-10.8,2.4,K
2451581.118669,0.3,2.7,K
2451582.085336,-0.2,2.5,K
2451583.064352,-0.2,2.5,K
2451584.104317,-1.1,2.7,K
2451585.026675,-0.3,1.6,K
2451586.024525,0.9,2.4,K
2451678.880150,18.9,2.6,K
2451679.897164,11.2,2.5,K
2451702.915347,27.4,2.5,K
2451703.809803,29.5,2.8,K
2451704.881852,26.2,2.8,K
2451705.881458,25.3,2.5,K
2451755.758646,23.9,2.8,K
2451884.163287,-21.9,2.4,K
2451898.170093,-25.4,2.6,K
2451899.175498,-27.0,2.5,K
2451900.171701,-25.8,2.3,K
2451901.179954,-24.9,2.4,K
2451972.109988,-27.4,2.4,K
2451973.135243,-24.0,2.5,K
2451974.135255,-28.9,2.4,K
2451975.144896,-32.3,2.6,K
2451982.107905,-29.1,2.3,K
2452002.980822,-22.4,3.0,K
2452003.896921,-21.1,2.8,K
2452009.044525,-23.6,2.9,K
2452030.911528,-19.8,2.9,K
2452062.824074,4.1,3.6,K
2452094.772222,-2.6,2.9,K
2452100.789213,1.4,2.5,K
2452127.782604,16.1,2.6,K
2452333.986354,2.0,3.2,K
2452445.817188,-28.8,2.7,K
2452654.163125,33.0,2.9,K
2452683.014491,40.4,3.1,K
2452712.038819,36.6,3.1,K
2452776.921736,18.6,3.0,K
2452806.735231,20.9,2.9,K
2452834.761458,-3.3,2.9,K
2452850.743553,-11.9,2.7,K
2453071.941713,14.4,2.8,K
2453153.837095,34.0,2.8,K
2453180.874201,33.2,3.1,K
2453195.785706,35.4,2.8,K
2453239.737998,36.3,3.1,K
2453399.099220,-7.7,1.9,K
2453725.168611,46.9,2.5,K
2453753.163773,37.9,2.3,K
