13191.0970,41.38083700000,2.6666900
13198.1310,12.26163500000,2.6175700
13199.0910,4.73063700000,2.6529100
13200.0420,6.65032240000,2.5888300
13367.7050,-45.03656900000,1.3734000,0.1470
13368.7130,-32.26715400000,1.2922900,0.1460
13369.7140,-30.78577200000,1.2159300,0.1470
13370.7360,-38.27994600000,4.3864400,0.1420
13550.1120,-31.61921800000,1.5584100,0.1490
13551.1220,-30.75724600000,1.5243700,0.1470
13552.0900,-36.58323800000,1.5298700,0.1470
13571.0880,24.31263400000,1.5671000,0.1470
13603.0890,-26.91563200000,1.2945900,0.1490
13604.0620,-24.25673800000,1.2734000,0.1490
13605.0210,-30.29558700000,1.1531600,0.1480
13692.9060,-16.49931000000,0.9492020,0.1460
13693.8500,-11.39699400000,0.9649150
13694.7620,-5.07496760000,0.9750960,0.1460
13695.7570,3.20157090000,0.9994340,0.1460
13696.7510,13.97820100000,1.0345400,0.1460
13723.8100,23.42200900000,1.2604600,0.1460
13724.7560,23.36320500000,1.3095200,0.1470
13746.6960,-10.56694400000,1.4843100,0.1630
13752.7610,32.57569500000,1.1841000,0.1400
14427.8970,5.12189970000,1.2248000,0.1590
14634.0960,40.24724500000,1.5614100,0.1500
14636.0910,35.21220800000,1.5539600,0.1490
14637.1020,29.78154600000,1.5246900,0.1500
14639.0920,30.46059200000,1.4364000,0.1510
15049.0210,-43.00037700000,1.6316700,0.1430
15197.7690,37.60493400000,1.2539200,0.1420
15427.0390,-23.68646300000,1.4395100,0.1470
15555.8030,-23.31403200000,1.3315500,0.1530
15807.0780,41.22080600000,1.4247900,0.1530
16168.0810,-39.15935700000,1.4286500,0.1480
16530.1380,49.92993400000,1.4935400,0.1490
16638.7240,38.21166700000,1.1719000,0.1540
16884.0630,-13.02058500000,1.4048300,0.1500
17233.1190,-13.94165200000,1.5774400,0.1500
17598.1050,41.83302300000,1.3803300,0.1510
