T002019,2020-06-29 07:31:49+00:00,2459029.81628502,11.5854331978165,1.50995099544525,0.1395,0.001,HIRES
T002019,2020-06-30 07:45:32+00:00,2459030.82589809,11.3346971555711,1.59830105304718,0.1427,0.001,HIRES
T002019,2020-07-11 07:49:45+00:00,2459041.82833333,-3.88045261527287,1.59908056259155,0.1346,0.001,HIRES
T002019,2020-07-12 07:06:56+00:00,2459042.79881318,1.59981308589755,1.58189797401428,0.1385,0.001,HIRES
T002019,2020-07-14 06:53:58+00:00,2459044.79057153,2.80505614807065,1.76525473594666,0.1358,0.001,HIRES
T002019,2020-07-21 07:30:31+00:00,2459051.81463084,0.940878992127832,1.53339517116547,0.1439,0.001,HIRES
T002019,2020-07-27 09:22:51+00:00,2459057.89279252,-2.07429698834144,1.85422039031982,0.1351,0.001,HIRES
T002019,2020-08-09 09:12:42+00:00,2459070.88541717,-3.36152628288341,1.62251722812653,0.1434,0.001,HIRES
T002019,2020-08-10 08:25:33+00:00,2459071.85204661,-5.92250201696251,1.63989973068237,0.142,0.001,HIRES
T002019,2020-08-16 09:21:32+00:00,2459077.8907756,7.81882566108637,1.58696317672729,0.1397,0.001,HIRES
T002019,2020-08-26 07:43:58+00:00,2459087.8261549,-5.65718318508738,1.79447877407074,0.1417,0.001,HIRES
T002019,2020-08-27 06:49:09+00:00,2459088.78574125,-8.50677109355511,1.65497970581055,0.1416,0.001,HIRES
T002019,2020-08-31 07:06:38+00:00,2459092.7965163,6.94028410673748,1.66635489463806,0.1371,0.001,HIRES
T002019,2020-09-02 06:39:01+00:00,2459094.77823888,4.1586755572776,1.6446795463562,0.1397,0.001,HIRES
T002019,2020-09-09 06:20:30+00:00,2459101.76422162,6.40733812017057,1.69838643074036,0.1407,0.001,HIRES
T002019,2020-10-01 07:11:35+00:00,2459123.80016459,12.9750321084236,2.00857543945312,0.09472,0.001,HIRES
T002019,2020-12-24 15:58:13+00:00,2459208.16632659,-5.15208262252513,1.8048243522644,0.1452,0.001,HIRES
T002019,2020-12-26 15:41:32+00:00,2459210.15505191,-3.24058050309532,1.98686277866364,0.1405,0.001,HIRES
T002019,2020-12-31 15:48:25+00:00,2459215.16014113,15.6235408722745,1.98040533065796,0.1478,0.001,HIRES
T002019,2021-02-26 12:05:54+00:00,2459272.00757329,-0.438668377711913,1.66491603851318,0.1369,0.001,HIRES
T002019,2021-04-09 12:47:16+00:00,2459314.03712841,-3.32072612674146,1.69128978252411,0.1415,0.001,HIRES
T002019,2021-05-24 09:24:59+00:00,2459358.89621677,-9.50914528291398,1.95561051368713,0.1466,0.001,HIRES
T002019,2021-05-27 10:28:02+00:00,2459361.93977327,-4.287566768395,1.5488303899765,0.1462,0.001,HIRES
T002019,2021-06-11 08:27:24+00:00,2459376.85573646,-7.21621342688187,1.6367039680481,0.1494,0.001,HIRES
T002019,2021-06-16 11:57:48+00:00,2459382.00341732,3.07349678940622,1.52392113208771,0.1515,0.001,HIRES
T002019,2021-06-17 11:56:26+00:00,2459383.00117065,7.90713316849003,1.59229779243469,0.1483,0.001,HIRES
T002019,2021-06-19 08:10:38+00:00,2459384.84388193,9.19811328993091,1.55885529518127,0.1493,0.001,HIRES
T002019,2021-06-20 09:35:19+00:00,2459385.90241903,10.0732355945699,1.45711672306061,0.152,0.001,HIRES
T002019,2021-06-21 06:31:10+00:00,2459386.77467872,5.95975180985889,1.53122389316559,0.15,0.001,HIRES
T002019,2021-06-23 08:42:41+00:00,2459388.86573432,1.10421361891219,1.3689683675766,0.1515,0.001,HIRES
T002019,2021-06-24 07:51:59+00:00,2459389.83054771,-5.32915539457385,1.49099385738373,0.1489,0.001,HIRES
T002019,2021-06-30 09:12:39+00:00,2459395.88635423,1.34879979488872,1.48886859416962,0.1459,0.001,HIRES
T002019,2021-07-09 11:04:42+00:00,2459404.96406485,-9.75365465818227,1.66589379310608,0.1469,0.001,HIRES
T002019,2021-07-11 08:11:57+00:00,2459406.84392938,-11.451840640173,1.63366377353668,0.1458,0.001,HIRES
T002019,2021-07-12 08:51:06+00:00,2459407.87140984,-7.09767639999396,1.77101194858551,0.0,0.001,HIRES
T002019,2021-07-16 06:40:07+00:00,2459411.78120141,6.03396809257578,1.72751927375793,0.144,0.001,HIRES
T002019,2021-07-25 08:01:25+00:00,2459420.83720249,-5.27657210555295,1.72056579589844,0.1474,0.001,HIRES
T002019,2021-08-17 06:19:50+00:00,2459443.76438396,-1.69663306091367,1.50214290618896,0.1517,0.001,HIRES
T002019,2021-08-22 07:29:55+00:00,2459448.81331175,-6.5232251477674,1.68161976337433,0.1515,0.001,HIRES
T002019,2021-08-24 08:30:29+00:00,2459450.85535914,-1.93545794280339,1.70208179950714,0.1489,0.001,HIRES
T002019,2021-08-25 06:38:37+00:00,2459451.77726088,-6.97194519984375,1.55427002906799,0.1494,0.001,HIRES
T002019,2021-08-30 08:14:19+00:00,2459456.84375013,-6.05673173564829,1.63532149791718,0.1422,0.001,HIRES
T002019,2022-05-13 08:45:28+00:00,2459712.86927518,-8.33789787242704,2.0084376335144,0.1447,0.001,HIRES
