5038.745436,-65.43271,0.00840,-0.03410
5098.630404,-65.48071,0.01411,-0.01614
5384.832821,-65.45265,0.00860,-0.02598
5393.674779,-65.32351,0.00807,-0.02921
5505.553244,-65.31262,0.00856,0.00265
5506.520531,-65.42216,0.00700,-0.02717
5507.521646,-65.45365,0.00744,-0.02785
5693.900805,-65.38617,0.00585,-0.02098
5695.872664,-65.40707,0.00678,-0.02638
5696.909604,-65.44884,0.00660,-0.02090
5697.855275,-65.36004,0.00664,-0.02454
5765.856192,-65.34028,0.01052,0.01800
5769.862857,-65.38682,0.00849,-0.02545
5770.792421,-65.47417,0.00808,-0.01801
5772.857020,-65.30478,0.01211,-0.01457
5820.507307,-65.33788,0.00763,-0.04098
5822.706112,-65.46921,0.00819,-0.01806
5830.562006,-65.43590,0.00704,-0.01943
5832.563288,-65.33165,0.00698,-0.01795
5834.583037,-65.42861,0.00668,-0.03029
5851.613568,-65.41044,0.00904,-0.03233
6104.924255,-65.44445,0.00336,-0.01869
6105.918853,-65.38475,0.00377,-0.02722
6108.941482,-65.43767,0.00348,-0.03593
6109.918469,-65.33791,0.00292,-0.02453
6110.930318,-65.31907,0.00290,-0.02496
