13015.0400,69.52940700000,3.7254600
13016.0610,73.64610600000,3.5415100
13017.0350,78.12422500000,4.1221800
13069.0760,76.95084700000,6.4779100
13369.1180,31.28392200000,0.9771470,0.1910
13370.1120,46.74828600000,1.3025900,0.1890
15663.9320,-8.38872460000,1.0675000,0.1940
17230.7400,11.38087600000,1.1344200,0.2110
17556.8030,-40.80606700000,1.0936500,0.2150
17562.7440,-37.16891100000,1.0189100,0.2150
17568.7500,-32.90764300000,0.9809180,0.2110
17569.7480,-32.32424800000,1.0870200,0.2070
17570.7420,-33.94203000000,1.1414100,0.2050
17582.7410,-28.43689400000,1.0311400,0.2090
17704.1490,5.93986180000,1.1902400,0.2090
17712.1550,9.39743990000,1.0424000,0.2090
17713.1540,6.90037470000,1.0457600,0.2120
17775.9150,22.24223200000,1.2391500,0.2120
17793.9590,24.59399200000,1.0853400,0.2120
17830.9180,26.49843100000,1.0352000,0.2140
