2458156.925,-194.3771463,2.292271852,apf
2458156.925,-202.7969867,2.548035383,apf
2458156.926,-196.9848884,2.431442976,apf
2458160.96,-229.2611744,2.014731884,apf
2458160.96,-226.6502693,2.191855431,apf
2458160.961,-229.0336124,2.148610592,apf
2458161.065,-217.7036267,2.105307817,apf
2458161.065,-219.4980128,3.215145588,apf
2458161.066,-218.6829835,2.150820017,apf
2458162.943,-231.7479481,2.204403639,apf
2458162.944,-231.3805949,2.079212189,apf
2458162.945,-230.6345951,2.075413465,apf
2458163.061,-229.5837674,2.178397655,apf
2458163.062,-225.237252,2.334237099,apf
2458163.062,-224.239345,2.099931717,apf
2458165.89,-233.427993,2.263317823,apf
2458165.891,-235.8877259,2.264467001,apf
2458165.892,-235.5914737,2.128990889,apf
2458167.053,-249.2873711,1.888245106,apf
2458167.056,-249.0386251,1.958598495,apf
2458167.057,-249.8042869,1.824195981,apf
2458196.896,-169.8057622,2.12316227,apf
2458196.897,-173.0466737,2.292572498,apf
2458196.897,-175.6156456,2.152109623,apf
2458204.816,-150.7625543,2.226718664,apf
2458204.817,-147.7231392,2.293316364,apf
2458204.818,-148.9417958,2.20045948,apf
2458207.84,-150.9990802,1.90000248,apf
2458207.84,-148.8864322,1.791458607,apf
2458207.841,-148.51024,1.838247061,apf
2458210.964,-147.3880229,2.040025473,apf
2458210.965,-149.5341604,1.953474402,apf
2458210.966,-149.332028,2.03742528,apf
2458230.794,-119.9883408,1.842167497,apf
2458230.794,-121.7161566,1.703828216,apf
2458230.795,-120.7816498,1.711289406,apf
2458233.847,-115.4601899,1.738004088,apf
2458233.847,-110.7168345,1.618599772,apf
2458233.848,-111.8892251,1.583670735,apf
2458240.831,-79.49163388,2.034002542,apf
2458240.832,-81.20941322,2.020036936,apf
2458240.832,-77.5637286,2.013637066,apf
2458241.801,-110.7359659,1.999385357,apf
2458241.802,-106.7867155,1.883145094,apf
2458241.803,-108.0130857,1.952258348,apf
2458247.855,-92.3772651,1.603331685,apf
2458247.856,-90.74278045,1.587477922,apf
2458247.856,-93.88926475,1.637724161,apf
2458250.823,-69.77723144,1.84693253,apf
2458250.823,-70.83183353,1.838265657,apf
2458250.824,-71.63518034,1.889322519,apf
2458253.888,-75.64444827,1.949202418,apf
2458253.889,-72.6395545,1.902891278,apf
2458253.89,-71.06019703,1.8391819,apf
2458256.801,-65.03201662,1.733309031,apf
2458256.801,-69.13055949,1.62623632,apf
2458256.802,-68.15899708,1.665830255,apf
2458286.686,-47.40987022,2.287944794,apf
2458286.687,-49.40507381,2.175892115,apf
2458286.687,-47.57586732,2.18413806,apf
2458314.686,-13.64111367,2.255919695,apf
2458314.687,-14.51435373,2.089192629,apf
2458314.687,-15.09961712,1.930212498,apf
2458318.751,-15.98152012,1.693300962,apf
2458318.752,-17.96396493,1.76310432,apf
2458318.753,-16.56970531,1.734548569,apf
2458320.753,-12.07289097,1.904210925,apf
2458320.754,-10.47323696,1.818575501,apf
