13014.756,5.25,3.70,Keck
13015.761,14.33,3.61,Keck
13016.765,10.47,2.99,Keck
13191.110,-52.55,2.22,Keck
13207.075,-42.19,1.90,Keck
13208.066,-46.42,2.12,Keck
13367.708,-31.24,1.13,Keck
13368.716,-32.41,1.22,Keck
13369.725,-28.39,1.03,Keck
13397.719,-8.24,0.99,Keck
13694.766,16.75,1.04,Keck
13695.771,24.10,0.99,Keck
13696.746,25.36,1.00,Keck
13724.779,6.49,0.89,Keck
13750.736,9.90,1.26,Keck
13775.720,0.25,1.27,Keck
13776.706,-6.42,1.20,Keck
13777.721,-5.69,1.27,Keck
13778.717,-18.25,1.22,Keck
13779.741,-2.01,1.18,Keck
13927.048,-29.25,1.22,Keck
13933.045,-30.33,1.25,Keck
13959.092,-25.38,1.26,Keck
13961.037,-21.13,1.03,Keck
13961.040,-19.81,1.00,Keck
13981.906,-24.66,1.19,Keck
14023.776,-15.45,1.35,Keck
14083.834,-6.32,1.12,Keck
14085.903,-1.51,1.20,Keck
14129.775,14.53,1.06,Keck
14319.074,-11.76,1.00,Keck
14336.052,-6.93,1.03,Keck
14343.938,-1.10,1.07,Keck
14427.909,-14.81,0.98,Keck
14636.096,2.14,1.10,Keck
14721.981,24.42,1.20,Keck
14790.887,31.23,1.29,Keck
14807.819,28.30,1.13,Keck
14838.796,30.74,1.07,Keck
15015.124,-31.47,1.00,Keck
15045.075,-51.24,1.24,Keck
15077.075,-50.64,1.06,Keck
15133.974,-47.07,1.16,Keck
15169.863,-44.08,1.12,Keck
15188.778,-41.34,1.17,Keck
15197.750,-42.16,1.22,Keck
15229.711,-38.66,1.13,Keck
15250.711,-32.76,1.12,Keck
15381.126,38.34,1.24,Keck
15396.102,37.90,1.21,Keck
15397.057,43.12,1.07,Keck
15400.076,37.84,1.09,Keck
15434.087,33.41,1.11,Keck
15455.974,31.41,1.10,Keck
15467.037,35.44,1.09,Keck
15487.033,44.91,1.09,Keck
15500.862,48.02,1.19,Keck
15521.866,46.30,1.12,Keck
15522.882,31.35,1.01,Keck
15528.867,44.41,1.10,Keck
15542.849,36.96,1.03,Keck
15584.704,38.85,1.05,Keck
15613.705,29.25,1.13,Keck
15731.107,-36.78,1.08,Keck
15782.115,-40.23,1.04,Keck
15783.137,-41.85,1.13,Keck
15789.139,-36.87,1.12,Keck
15841.959,-28.08,1.13,Keck
15871.002,-36.72,1.34,Keck
15904.765,-32.77,1.29,Keck
15931.753,-30.26,1.13,Keck
15960.708,-8.24,1.13,Keck
15972.713,-10.52,1.04,Keck
16115.133,38.57,1.18,Keck
16135.140,26.95,1.10,Keck
16166.151,33.69,1.22,Keck
16202.978,32.63,1.16,Keck
16319.710,9.79,1.15,Keck
16343.714,-11.91,1.14,Keck
16513.141,-11.64,1.24,Keck
16588.979,-6.65,1.25,Keck
16613.871,6.85,1.12,Keck
16638.765,6.36,1.07,Keck
16674.776,14.25,1.16,Keck
16851.139,-6.21,1.28,Keck
17002.756,-24.43,1.02,Keck
17229.133,13.43,1.12,Keck
17586.131,-40.39,1.07,Keck
17774.696,-32.44,1.00,Keck
17803.706,-26.09,1.17,Keck
13014.756,5.25,3.70,Keck
13015.761,14.33,3.61,Keck
13016.765,10.47,2.99,Keck
13191.110,-52.55,2.22,Keck
13207.075,-42.19,1.90,Keck
13208.066,-46.42,2.12,Keck
13367.708,-31.24,1.13,Keck
13368.716,-32.41,1.22,Keck
13369.725,-28.39,1.03,Keck
13397.719,-8.24,0.99,Keck
13694.766,16.75,1.04,Keck
13695.771,24.10,0.99,Keck
13696.746,25.36,1.00,Keck
13724.779,6.49,0.89,Keck
13750.736,9.90,1.26,Keck
13775.720,0.25,1.27,Keck
13776.706,-6.42,1.20,Keck
13777.721,-5.69,1.27,Keck
13778.717,-18.25,1.22,Keck
13779.741,-2.01,1.18,Keck
13927.048,-29.25,1.22,Keck
13933.045,-30.33,1.25,Keck
13959.092,-25.38,1.26,Keck
13961.037,-21.13,1.03,Keck
13961.040,-19.81,1.00,Keck
13981.906,-24.66,1.19,Keck
14023.776,-15.45,1.35,Keck
14083.834,-6.32,1.12,Keck
14085.903,-1.51,1.20,Keck
14129.775,14.53,1.06,Keck
14319.074,-11.76,1.00,Keck
14336.052,-6.93,1.03,Keck
14343.938,-1.10,1.07,Keck
14427.909,-14.81,0.98,Keck
14636.096,2.14,1.10,Keck
14721.981,24.42,1.20,Keck
14790.887,31.23,1.29,Keck
14807.819,28.30,1.13,Keck
14838.796,30.74,1.07,Keck
15015.124,-31.47,1.00,Keck
15045.075,-51.24,1.24,Keck
15077.075,-50.64,1.06,Keck
15133.974,-47.07,1.16,Keck
15169.863,-44.08,1.12,Keck
15188.778,-41.34,1.17,Keck
15197.750,-42.16,1.22,Keck
15229.711,-38.66,1.13,Keck
15250.711,-32.76,1.12,Keck
15381.126,38.34,1.24,Keck
15396.102,37.90,1.21,Keck
15397.057,43.12,1.07,Keck
15400.076,37.84,1.09,Keck
15434.087,33.41,1.11,Keck
15455.974,31.41,1.10,Keck
15467.037,35.44,1.09,Keck
15487.033,44.91,1.09,Keck
15500.862,48.02,1.19,Keck
15521.866,46.30,1.12,Keck
15522.882,31.35,1.01,Keck
15528.867,44.41,1.10,Keck
15542.849,36.96,1.03,Keck
15584.704,38.85,1.05,Keck
15613.705,29.25,1.13,Keck
15731.107,-36.78,1.08,Keck
15782.115,-40.23,1.04,Keck
15783.137,-41.85,1.13,Keck
15789.139,-36.87,1.12,Keck
15841.959,-28.08,1.13,Keck
15871.002,-36.72,1.34,Keck
15904.765,-32.77,1.29,Keck
15931.753,-30.26,1.13,Keck
15960.708,-8.24,1.13,Keck
15972.713,-10.52,1.04,Keck
16115.133,38.57,1.18,Keck
16135.140,26.95,1.10,Keck
16166.151,33.69,1.22,Keck
16202.978,32.63,1.16,Keck
16319.710,9.79,1.15,Keck
16343.714,-11.91,1.14,Keck
16513.141,-11.64,1.24,Keck
16588.979,-6.65,1.25,Keck
16613.871,6.85,1.12,Keck
16638.765,6.36,1.07,Keck
16674.776,14.25,1.16,Keck
16851.139,-6.21,1.28,Keck
17002.756,-24.43,1.02,Keck
17229.133,13.43,1.12,Keck
17586.131,-40.39,1.07,Keck
17774.696,-32.44,1.00,Keck
17803.706,-26.09,1.17,Keck
