156141,2020-05-30 09:58:11+00:00,2458999.91615642,-25.3856811393021,1.80269336700439,0.1361,0.001,HIRES
156141,2020-06-02 11:47:33.580000+00:00,2459003.00104612,-17.1302583531509,1.84925031661987,,,APF
156141,2020-06-03 08:40:41.820000+00:00,2459003.87229912,-24.0892035163044,1.30058705806732,,,APF
156141,2020-06-06 08:07:14.240000+00:00,2459006.84932113,-20.8311002237414,3.19314956665039,,,APF
156141,2020-06-09 08:26:12.800000+00:00,2459009.86258213,-27.7217507128657,1.25302624702454,,,APF
156141,2020-06-10 11:04:57.070000+00:00,2459010.97237513,-26.7774104768577,1.2232540845871,,,APF
156141,2020-06-11 10:05:29.040000+00:00,2459011.93121014,-30.2816486939767,1.20376622676849,,,APF
156141,2020-06-12 07:59:47.780000+00:00,2459012.84153814,-33.6778297983579,2.57962727546692,,,APF
156141,2020-06-16 08:04:17.430000+00:00,2459016.84627615,-17.0791284594854,1.42646181583405,,,APF
156141,2020-06-18 08:51:04.660000+00:00,2459018.87955915,-21.4616790791215,1.16335785388947,,,APF
156141,2020-06-19 09:06:36.330000+00:00,2459019.88903115,-21.319478443062,1.27094852924347,,,APF
156141,2020-06-30 09:39:17+00:00,2459030.90409243,-17.9484413013912,1.1962296962738,0.1355,0.001,HIRES
156141,2020-07-06 06:16:51+00:00,2459036.76208562,-16.6522670890854,1.48754835128784,0.1374,0.001,HIRES
156141,2020-07-06 07:07:14+00:00,2459036.79708549,-17.7520414872754,1.6634064912796,0.1356,0.001,HIRES
156141,2020-07-06 08:35:55+00:00,2459036.85867125,-17.8392047971848,1.6134444475174,0.1331,0.001,HIRES
156141,2020-08-02 11:22:24+00:00,2459063.97589076,-12.0581667879193,1.94862985610962,0.1331,0.001,HIRES
156141,2020-08-25 05:22:54+00:00,2459086.72692,-18.0049269793515,1.28071200847626,0.1113,0.001,HIRES
156141,2020-08-26 05:37:01+00:00,2459087.73701882,-19.7899801643898,1.64716863632202,0.1332,0.001,HIRES
156141,2020-08-27 05:19:18+00:00,2459088.72369067,-17.8740078763875,1.1239515542984,0.1301,0.001,HIRES
156141,2020-08-28 09:31:55+00:00,2459089.89882583,-18.927132994771,1.04481673240662,0.1339,0.001,HIRES
156141,2020-08-29 05:20:09+00:00,2459090.72378407,-14.8353934952006,1.05989491939545,0.1352,0.001,HIRES
156141,2020-08-30 05:14:42+00:00,2459091.7202375,-20.7042883705593,1.11476123332977,0.133,0.001,HIRES
156141,2020-08-31 07:26:45+00:00,2459092.81172672,-18.9768124731857,1.15281760692596,0.1356,0.001,HIRES
156141,2020-09-02 07:08:06+00:00,2459094.79927441,-16.7497830355573,1.04567241668701,0.133,0.001,HIRES
156141,2020-09-05 09:37:40+00:00,2459097.90327902,-14.8745184376866,1.2253452539444,0.136,0.001,HIRES
156141,2020-09-07 05:15:13+00:00,2459099.72210106,-22.3325439662906,1.17233264446259,0.1356,0.001,HIRES
156141,2020-09-22 06:11:00+00:00,2459114.7595031,-13.9462675095274,1.12912714481354,0.1351,0.001,HIRES
