2453204.936119,14.8944,0.0016
2453310.651593,14.9179,0.0014
2453311.649563,14.9162,0.0011
2453342.673881,14.9009,0.0013
2453370.609974,14.8972,0.0012
2453371.582792,14.8968,0.0015
2453375.567563,14.8980,0.0014
2453574.852212,14.9242,0.0014
2453577.869125,14.9291,0.0015
2453669.742305,14.9026,0.0017
2453675.746474,14.8996,0.0012
2453691.518293,14.8990,0.0009
2453721.574853,14.8907,0.0011
2453727.603146,14.8868,0.0012
2453762.524811,14.8713,0.0012
2453946.830489,14.9284,0.0013
2453951.882197,14.9279,0.0014
2453979.881620,14.9193,0.0023
2454082.623491,14.8880,0.0013
2454319.902007,14.9224,0.0016
2454346.859221,14.9230,0.0016
2454347.800667,14.9195,0.0012
2454349.798767,14.9191,0.0014
2454350.816322,14.9203,0.0014
2454385.719842,14.9054,0.0027
2454386.664717,14.9057,0.0013
2454394.729223,14.9008,0.0017
2454420.609576,14.9001,0.0011
2454428.593629,14.8921,0.0011
2454430.609484,14.8898,0.0012
2454437.619429,14.8902,0.0014
2454445.531832,14.8856,0.0014
2454453.630705,14.8881,0.0015
2454478.604082,14.8743,0.0013
2454637.921625,14.9523,0.0013
2454657.834493,14.9483,0.0013
2454670.800187,14.9411,0.0016
2454672.855093,14.9427,0.0018
2454687.918034,14.9368,0.0018
2454703.873506,14.9343,0.0014
2454719.652384,14.9297,0.0014
2454730.755024,14.9229,0.0018
2454745.641066,14.9196,0.0014
2454751.769407,14.9168,0.0016
2454752.686655,14.9195,0.0013
2454784.760181,14.9088,0.0014
2454812.583817,14.9038,0.0017
2454847.542170,14.8844,0.0010
2454854.527208,14.8834,0.0017
2454871.505877,14.8683,0.0015
2454872.520801,14.8682,0.0021
2455018.889690,14.9651,0.0022
2455079.869540,14.9479,0.0009
2455090.809909,14.9487,0.0008
