77946,2020-05-30 05:50:39+00:00,2458999.74179774,1.54154672105755,2.13322734832764,0.1322,0.001,HIRES
77946,2020-06-02 07:06:27+00:00,2459002.79513644,,,0.1279,0.001,HIRES
77946,2020-06-25 05:51:34+00:00,2459025.74228283,-1.50938185462517,1.25935101509094,0.1249,0.001,HIRES
77946,2020-06-27 05:48:50+00:00,2459027.74009106,-2.71301458234493,1.51933574676514,0.1269,0.001,HIRES
77946,2020-06-28 05:57:46+00:00,2459028.74732974,-9.24676173298111,1.73413097858429,0.1201,0.001,HIRES
77946,2020-06-29 05:47:31+00:00,2459029.74042729,0.336479544850249,1.47971653938293,0.1243,0.001,HIRES
77946,2020-06-30 05:46:23+00:00,2459030.73839792,2.19157977391516,1.42373704910278,0.1244,0.001,HIRES
77946,2020-07-01 05:52:06+00:00,2459031.74244663,-3.65119498514509,1.46324372291565,0.1256,0.001,HIRES
77946,2020-09-22 15:19:42+00:00,2459115.13910156,2.1112805805877,1.39203882217407,0.1234,0.001,HIRES
77946,2020-09-23 15:19:26+00:00,2459116.1382249,5.47825851722797,1.34174299240112,0.1216,0.001,HIRES
77946,2020-09-24 15:07:16+00:00,2459117.12952448,1.89685108651446,1.40246796607971,0.1241,0.001,HIRES
77946,2020-09-25 15:10:34+00:00,2459118.13197068,-2.30315390966456,1.35930025577545,0.1236,0.001,HIRES
77946,2020-09-26 15:01:54+00:00,2459119.12664009,-6.3250219035408,1.37518000602722,0.1241,0.001,HIRES
77946,2020-09-27 14:59:18+00:00,2459120.12538456,-8.29421881216467,1.83469903469086,0.1252,0.001,HIRES
77946,2020-09-28 15:17:35+00:00,2459121.13718678,-0.645650256924455,1.22759175300598,0.1238,0.001,HIRES
77946,2020-09-29 15:14:33+00:00,2459122.13491363,2.83157602789177,1.33179569244385,0.1241,0.001,HIRES
77946,2020-09-30 15:26:22+00:00,2459123.14315201,7.14280035028315,1.34442746639252,0.1269,0.001,HIRES
77946,2020-10-31 13:30:24+00:00,2459154.06589041,-7.77309970095479,1.45578014850616,0.1251,0.001,HIRES
77946,2020-11-28 13:25:29+00:00,2459182.06494346,4.46607267019067,1.29171895980835,0.134,0.001,HIRES
77946,2020-11-29 11:18:27.850000+00:00,2459182.9852193,166.995127690465,3.65776109695435,,,APF
77946,2020-11-30 10:53:06.990000+00:00,2459183.9598053,176.270522327562,6.98154973983765,,,APF
77946,2020-11-30 11:14:17.690000+00:00,2459183.9822263,175.803059559537,3.72178435325623,,,APF
77946,2020-12-01 08:48:22.030000+00:00,2459184.8816663,174.041780269887,4.51494169235229,,,APF
77946,2020-12-02 10:36:36.980000+00:00,2459185.9561873,167.321295581125,4.17979526519775,,,APF
77946,2020-12-03 08:01:31.360000+00:00,2459186.8484853,180.351023658904,4.43352651596069,,,APF
77946,2020-12-04 08:52:17.010000+00:00,2459187.88387029,185.595598874935,4.21837425231934,,,APF
77946,2020-12-05 10:12:02.060000+00:00,2459188.93961429,178.131358558698,4.38804626464844,,,APF
77946,2020-12-06 05:59:52.510000+00:00,2459189.76720529,190.418602640609,22.7027912139893,,,APF
77946,2020-12-08 09:05:42.150000+00:00,2459191.89220829,185.042844916517,5.09894943237305,,,APF
77946,2020-12-09 07:34:19.480000+00:00,2459192.83495428,179.013752764752,5.30296611785889,,,APF
77946,2020-12-10 08:01:21.650000+00:00,2459193.84871128,158.676950634111,7.22744560241699,,,APF
77946,2020-12-11 11:31:44.390000+00:00,2459194.99781128,177.223948453411,5.79906034469604,,,APF
77946,2020-12-13 08:09:52.960000+00:00,2459196.85225428,152.297909730414,9.27343368530273,,,APF
77946,2020-12-15 11:52:53.780000+00:00,2459199.00542527,203.73175379139,19.5311813354492,,,APF
77946,2020-12-20 07:45:57.790000+00:00,2459203.83753026,177.771232975806,5.47520208358765,,,APF
77946,2020-12-21 06:56:52.830000+00:00,2459204.80498826,182.334019250703,4.1899881362915,,,APF
