25463,2019-08-02 11:33:51.180000+00:00,2458697.98373527,-59.3893521936064,4.34256172180176,0.127260563728,0.002,APF
25463,2019-08-05 11:17:13.720000+00:00,2458700.97628719,-492.859931612926,24.5744800567627,,,APF
25463,2019-08-07 10:47:26.170000+00:00,2458702.95546214,-57.4654854986858,4.26378965377808,0.12625046826,0.002,APF
25463,2019-08-09 11:24:54.920000+00:00,2458704.98597509,489.689917308453,46.3177528381348,,,APF
25463,2019-08-10 10:27:12.930000+00:00,2458705.94020807,-55.5067029946336,3.79527497291565,0.127261668025,0.002,APF
25463,2019-08-12 10:14:36.230000+00:00,2458707.93052201,-15.861251298433,3.8859076499939,0.120076331229,0.002,APF
25463,2019-08-13 12:11:48.010000+00:00,2458709.01049699,-31.3918471056662,3.43408727645874,0.121503947946,0.002,APF
25463,2019-08-14 15:14:55+00:00,2458710.13565034,-4.46767988062416,2.98284387588501,0.1221,0.001,HIRES
25463,2019-08-14 15:16:56+00:00,2458710.13703947,-0.719254578612331,3.1473228931427,0.1224,0.001,HIRES
25463,2019-08-14 15:18:38+00:00,2458710.13826559,-3.01019776692006,2.91829037666321,0.1224,0.001,HIRES
25463,2019-08-15 15:25:14+00:00,2458711.14280615,-5.06297386680486,3.18702387809753,0.1216,0.001,HIRES
25463,2019-08-16 09:52:16.770000+00:00,2458711.91527591,-12.3926295501531,3.66089391708374,0.124856759121,0.002,APF
25463,2019-08-17 09:53:22.330000+00:00,2458712.91660988,-7.07742399594073,3.70451021194458,0.128126258736,0.002,APF
25463,2019-08-18 09:44:28.230000+00:00,2458713.91038586,1.47878089880833,3.8486499786377,0.135997386537,0.002,APF
25463,2019-08-18 13:20:04+00:00,2458714.05603546,,,0.1198,0.001,HIRES
25463,2019-08-18 13:21:14+00:00,2458714.05683454,,,0.1198,0.001,HIRES
25463,2019-08-18 13:22:23+00:00,2458714.05763362,,,0.1192,0.001,HIRES
25463,2019-08-19 15:12:27+00:00,2458715.13420593,-0.893510693469554,3.03729653358459,0.1204,0.001,HIRES
25463,2019-08-20 11:46:37.090000+00:00,2458715.9941848,2.99369204134536,3.39238214492798,0.125845316265,0.002,APF
25463,2019-08-20 15:00:37+00:00,2458716.1261532,-2.90947326085389,2.92792153358459,0.1169,0.001,HIRES
25463,2019-08-25 09:10:54.930000+00:00,2458720.88982967,-43.1911796170202,4.52518939971924,0.122626501125,0.002,APF
25463,2019-08-26 09:09:30.730000+00:00,2458721.88762265,-27.6498753953102,4.3268518447876,0.122889249105,0.002,APF
25463,2019-08-27 15:02:27+00:00,2458723.12806618,1.93063978542443,2.89368486404419,0.1171,0.001,HIRES
25463,2019-08-28 11:23:26.120000+00:00,2458723.97977959,-35.1845967108351,3.75780439376831,0.124373636316,0.002,APF
25463,2019-08-28 14:06:17+00:00,2458724.08911856,0.213517634551528,3.22199702262878,0.1163,0.001,HIRES
25463,2019-08-29 10:17:48.880000+00:00,2458724.93326257,-14.5380512908864,4.12904691696167,0.127638983654,0.002,APF
25463,2019-08-30 12:00:04.750000+00:00,2458726.00425654,-20.2173569574947,3.42238402366638,0.125852368494,0.002,APF
25463,2019-08-31 08:55:47.680000+00:00,2458726.87787051,-39.7578998565611,3.86635088920593,0.126514546796,0.002,APF
25463,2019-09-01 08:48:46.720000+00:00,2458727.87291949,-31.5952430089145,3.66363596916199,0.126109917851,0.002,APF
25463,2019-09-05 11:01:18.230000+00:00,2458731.96574938,-39.4039937783577,4.03308534622192,0.123394685076,0.002,APF
25463,2019-09-05 11:18:31.420000+00:00,2458731.97490537,-57.8385060525348,6.89455032348633,0.125112842529,0.002,APF
25463,2019-09-06 10:47:11.570000+00:00,2458732.95491635,-24.0588983552946,3.54541945457458,0.126271912103,0.002,APF
25463,2019-09-06 13:38:04+00:00,2458733.07040222,-18.873797757237,2.87550902366638,0.1182,0.001,HIRES
25463,2019-09-07 08:33:06.960000+00:00,2458733.86296432,-48.0476305933508,3.46931576728821,0.126338430721,0.002,APF
25463,2019-09-09 08:16:50.510000+00:00,2458735.85283727,-12.2969528480571,3.89413833618164,0.11966860395,0.002,APF
25463,2019-09-12 14:36:47+00:00,2458739.11361152,-17.5507387297315,3.13249397277832,0.1174,0.001,HIRES
25463,2019-09-13 07:56:36.780000+00:00,2458739.83753216,-56.2954697965533,4.37416076660156,0.128520406661,0.002,APF
25463,2019-09-14 08:10:14.140000+00:00,2458740.85022713,-106.742817697796,5.4624228477478,0.13259806785,0.002,APF
25463,2019-09-14 08:30:58.380000+00:00,2458740.86493913,-57.0948478187781,4.84715795516968,0.120832344046,0.002,APF
25463,2019-09-15 08:34:08.060000+00:00,2458741.8668001,-84.0306414549016,4.26491212844849,0.126283893012,0.002,APF
25463,2019-09-15 08:53:54.260000+00:00,2458741.8801121,-72.3186616015839,4.14847469329834,0.124661940543,0.002,APF
25463,2019-09-17 08:29:30.910000+00:00,2458743.85966305,-37.5458412210024,5.26614809036255,0.124554230995,0.002,APF
25463,2019-09-17 08:38:17.200000+00:00,2458743.86502205,-9.82353671141355,5.07584142684937,0.119151799148,0.002,APF
25463,2019-09-17 12:01:36+00:00,2458744.00444416,1.80501142618349,3.48088455200195,0.1181,0.001,HIRES
25463,2019-09-21 07:43:42.810000+00:00,2458747.82900094,-64.3534984043614,4.59888935089111,0.124706578177,0.002,APF
25463,2019-09-22 07:33:39.700000+00:00,2458748.82371491,-39.6656644087404,3.6339647769928,0.128883631437,0.002,APF
25463,2019-09-23 07:26:22.280000+00:00,2458749.81583588,-67.1697560454798,5.88730764389038,0.125501979469,0.002,APF
