56083.56720,3.90460,0.00359,0.06200,8.65000
56083.57000,3.90940,0.00273,0.04900,8.65000
56085.55010,3.88300,0.00383,0.03700,8.69000
56087.53210,3.90650,0.00294,0.03200,8.64000
56107.42290,3.90570,0.00208,0.03700,8.66000
56167.38550,3.89110,0.00344,0.04000,8.64000
56374.65450,3.89770,0.00299,0.05300,8.69000
56405.55750,3.88700,0.00218,0.05800,8.67000
56435.46580,3.91370,0.00353,0.04400,8.69000
56440.41490,3.90450,0.00348,0.02500,8.68000
56441.56780,3.91440,0.00352,0.05800,8.69000
56442.45430,3.90750,0.00351,0.06300,8.66000
56443.58200,3.89970,0.00351,0.03100,8.67000
56444.46440,3.90530,0.00350,0.05400,8.67000
56446.43680,3.90050,0.00248,0.05400,8.66000
56447.41340,3.90250,0.00350,0.05500,8.69000
56448.41350,3.89450,0.00242,0.05300,8.67000
56450.39780,3.88970,0.00234,0.04000,8.67000
56467.50330,3.89810,0.00352,0.05100,8.66000
56486.39570,3.89340,0.00296,0.06900,8.69000
56502.35700,3.88130,0.00256,0.03600,8.65000
56554.31500,3.87970,0.00307,0.04600,8.64000
56733.64020,3.90180,0.00294,0.05700,8.66000
56754.63150,3.89220,0.00320,0.04500,8.63000
56779.57200,3.89880,0.00238,0.05100,8.71000
56788.56070,3.90370,0.00315,0.02900,8.70000
56797.51280,3.89190,0.00318,0.06000,8.70000
56797.57600,3.90560,0.00323,0.06000,8.67000
56886.38710,3.87750,0.00300,0.04000,8.69000
56915.37090,3.86140,0.00307,0.06000,8.72000
57086.69140,3.90530,0.00291,0.05800,8.67000
57091.65720,3.89700,0.00314,0.03800,8.72000
57184.44170,3.90070,0.00206,0.04100,8.73000
57292.29670,3.85890,0.00228,0.03400,8.72000
57474.59690,3.90590,0.00243,0.04000,8.73000
57509.58050,3.91200,0.00319,0.07400,8.68000
57548.48800,3.90540,0.00318,0.04900,8.70000
57557.40870,3.89780,0.00249,0.03600,8.70000
57574.46910,3.88460,0.00324,0.02000,8.68000
57594.42600,3.88270,0.00307,0.05500,8.67000
57620.42590,3.86960,0.00315,0.01900,8.72000
57641.33130,3.86250,0.00326,0.03800,8.65000
57654.33800,3.84640,0.00262,0.02800,8.86000
57662.27940,3.85870,0.00323,0.04900,8.66000
57795.71640,3.89790,0.00329,0.07600,8.65000
57848.57120,3.90390,0.00255,0.04600,8.62000
57886.54520,3.89520,0.00195,0.04900,8.64000
57922.48330,3.89180,0.00193,0.04200,8.65000
57942.50300,3.89140,0.00319,0.05200,8.64000
57945.44980,3.89800,0.00322,0.04300,8.64000
57988.32280,3.87060,0.00220,0.05000,8.62000
58008.29330,3.86890,0.00208,0.04500,8.63000
58032.26950,3.87280,0.00195,0.04400,8.66000
58043.28090,3.86650,0.00204,0.03200,8.79000
58047.26270,3.86840,0.00300,0.02400,8.74000
58049.23570,3.87330,0.00229,0.03600,8.65000
58210.64750,3.90100,0.00206,0.04200,8.63000
58214.57470,3.90570,0.00206,0.05400,8.64000
58215.63530,3.91820,0.00470,0.04300,8.63000
58236.52890,3.89520,0.00214,0.05100,8.66000
58239.51360,3.90570,0.00340,0.04100,8.65000
58288.44750,3.88410,0.00208,0.04900,8.62000
58307.55120,3.85980,0.00292,0.03000,8.77000
58314.42630,3.88320,0.00318,0.03500,8.62000
58321.39040,3.87670,0.00231,0.04400,8.62000
58347.32380,3.87160,0.00315,0.05300,8.63000
58349.33530,3.87840,0.00327,0.06300,8.61000
58353.35710,3.85760,0.00320,0.01300,8.59000
58372.29420,3.86720,0.00196,0.04900,8.63000
58383.31220,3.86380,0.00302,0.06100,8.73000
58390.26550,3.88240,0.00319,0.06000,8.63000
58394.26050,3.86970,0.00245,0.03400,8.67000
58528.67660,3.89950,0.00299,0.03900,8.73000
58551.64870,3.90100,0.00282,0.03200,8.62000
58639.56450,3.88310,0.00195,0.05900,8.64000
58716.31640,3.86840,0.00325,0.03800,8.61000
58759.26170,3.88340,0.00325,0.05200,8.64000
58898.69910,3.91710,0.00323,0.05500,8.66000
