63433,2020-02-26 02:38:27.730000+00:00,2458905.61860312,6.16835807471995,3.78722333908081,0.37417372951,0.002,APF
63433,2020-02-26 02:49:12+00:00,2458905.62605612,15.7770491662808,3.62931227684021,0.38085866207,0.002,APF
63433,2020-02-26 02:59:56.450000+00:00,2458905.63357912,13.4319502629568,3.53783082962036,0.372920861713,0.002,APF
63433,2020-02-26 03:10:40.810000+00:00,2458905.64095112,10.5938494167208,3.47190451622009,0.371576092561,0.002,APF
63433,2020-02-26 03:21:25.080000+00:00,2458905.64848512,7.90742827331859,3.56604719161987,0.374857949368,0.002,APF
63433,2020-02-26 03:32:09.300000+00:00,2458905.65584612,1.55437253526067,3.3747227191925,0.377215499385,0.002,APF
63433,2020-02-26 03:42:53.520000+00:00,2458905.66331112,12.6199070593285,3.44108176231384,0.381608426848,0.002,APF
63433,2020-02-26 03:53:37.730000+00:00,2458905.67075212,9.96613531909166,3.2437117099762,0.384680357226,0.002,APF
63433,2020-02-26 04:04:22+00:00,2458905.67815912,0.789779363321834,3.39642477035522,0.37549710001,0.002,APF
63433,2020-02-26 04:15:06.190000+00:00,2458905.68570512,10.0169485890412,3.40668392181396,0.38415779027,0.002,APF
63433,2020-02-26 04:25:50.510000+00:00,2458905.69303112,12.5431569680188,3.63792014122009,0.386008804104,0.002,APF
63433,2020-02-26 04:36:34.750000+00:00,2458905.70058812,1.003732705795,3.50550222396851,0.389030753288,0.002,APF
63433,2020-02-26 04:47:18.950000+00:00,2458905.70818012,-0.922036287599141,3.7458758354187,0.380959137257,0.002,APF
63433,2020-02-26 04:58:03.130000+00:00,2458905.71556412,-3.00690865445318,3.69342732429504,0.382183541635,0.002,APF
63433,2020-02-26 05:08:47.330000+00:00,2458905.72292513,7.61600216254771,3.53985285758972,0.380253799048,0.002,APF
63433,2020-02-26 05:19:31.540000+00:00,2458905.73026212,4.09899742279188,3.35089826583862,0.3825222964,0.002,APF
63433,2020-02-26 05:30:15.790000+00:00,2458905.73784313,5.28114130135525,3.5285017490387,0.380579814642,0.002,APF
63433,2020-02-26 05:41:00.050000+00:00,2458905.74547012,-1.28424719095066,3.26112008094788,0.379328959658,0.002,APF
63433,2020-02-26 05:51:44.320000+00:00,2458905.75274913,6.89517233323055,3.4867742061615,0.385286347515,0.002,APF
63433,2020-02-26 06:02:28.540000+00:00,2458905.76026013,6.11693411055291,3.54568243026733,0.381333118794,0.002,APF
63433,2020-02-26 06:13:12.740000+00:00,2458905.76757512,5.25103280287684,3.40757369995117,0.381036793556,0.002,APF
63433,2020-02-26 06:23:56.940000+00:00,2458905.77519012,4.73593647830237,3.30066657066345,0.390871259121,0.002,APF
63433,2020-02-26 06:34:41.130000+00:00,2458905.78265513,11.8590588793866,3.22900414466858,0.380127406838,0.002,APF
63433,2020-02-26 06:45:25.410000+00:00,2458905.79006113,2.54616881345423,3.32285737991333,0.384210402555,0.002,APF
63433,2020-02-26 06:56:09.680000+00:00,2458905.79749213,5.53599990664806,3.57909321784973,0.383606394762,0.002,APF
63433,2020-02-26 07:06:54.100000+00:00,2458905.80494513,7.93344881202325,3.44270610809326,0.380911188144,0.002,APF
63433,2020-02-26 07:17:38.340000+00:00,2458905.81238613,2.30901015888635,3.21796774864197,0.379220008771,0.002,APF
63433,2020-02-26 07:28:22.570000+00:00,2458905.81979313,0.619752260242748,3.54046654701233,0.366985154399,0.002,APF
63433,2020-02-26 07:39:06.800000+00:00,2458905.82736213,6.184558007801,3.53712248802185,0.390516672475,0.002,APF
63433,2020-02-26 07:49:51.040000+00:00,2458905.83475813,2.54834407237066,3.61657166481018,0.38232746801,0.002,APF
63433,2020-02-26 08:00:35.250000+00:00,2458905.84225713,4.23876152554121,3.46636128425598,0.378108924337,0.002,APF
63433,2020-02-26 08:11:19.510000+00:00,2458905.84969913,10.4602475322473,3.34805965423584,0.378891805834,0.002,APF
63433,2020-02-26 08:22:03.820000+00:00,2458905.85705913,10.1103033103261,3.78576469421387,0.380806499951,0.002,APF
63433,2020-02-26 08:32:48.080000+00:00,2458905.86472113,2.7695121386392,3.73069548606873,0.375324449249,0.002,APF
63433,2020-02-26 08:43:32.290000+00:00,2458905.87209313,7.9530175937169,3.58516812324524,0.37951087784,0.002,APF
63433,2020-02-26 08:54:16.470000+00:00,2458905.87939613,4.45870675605201,3.5934271812439,0.374041166021,0.002,APF
63433,2020-02-26 09:05:00.710000+00:00,2458905.88693013,11.6888984130337,3.51953935623169,0.379946307193,0.002,APF
63433,2020-02-26 09:15:44.950000+00:00,2458905.89447613,13.1122372821229,3.60757255554199,0.376394601805,0.002,APF
63433,2020-02-26 09:26:29.150000+00:00,2458905.90188313,17.8763210026181,3.58491468429565,0.38398872222,0.002,APF
63433,2020-02-26 09:37:13.370000+00:00,2458905.90925513,13.9901042651394,3.97114872932434,0.384596153691,0.002,APF
63433,2020-02-26 09:47:57.590000+00:00,2458905.91689313,12.009390451705,3.93798542022705,0.381978288585,0.002,APF
63433,2020-02-26 09:58:41.910000+00:00,2458905.92425413,14.1246228739059,3.77446579933167,0.383081679944,0.002,APF
63433,2020-02-26 10:09:26.110000+00:00,2458905.93170713,25.6658919617668,3.9435453414917,0.386752355969,0.002,APF
63433,2020-02-26 10:20:10.410000+00:00,2458905.93912613,11.7898032075593,3.9658374786377,0.386207988507,0.002,APF
63433,2020-02-26 10:30:54.630000+00:00,2458905.94659013,3.93978545368222,3.76371812820435,0.393747357799,0.002,APF
63433,2020-02-26 10:41:38.940000+00:00,2458905.95411313,16.848961996138,4.04367637634277,0.382783977859,0.002,APF
63433,2020-02-26 10:52:23.170000+00:00,2458905.96149713,15.871595394834,4.30957841873169,0.387973711087,0.002,APF
63433,2020-02-26 11:03:07.390000+00:00,2458905.96886913,8.3695080610292,4.24215078353882,0.383359376148,0.002,APF
63433,2020-02-26 11:13:51.590000+00:00,2458905.97668113,9.47329307830789,4.85681962966919,0.390575953542,0.002,APF
63433,2020-02-28 02:52:05.960000+00:00,2458907.63108314,-34.1834714608326,3.85723614692688,0.370318521497,0.002,APF
63433,2020-02-29 03:21:02.770000+00:00,2458908.64764414,-19.105479219608,8.82219886779785,0.366877662461,0.002,APF
63433,2020-03-02 05:25:21.800000+00:00,2458910.73538916,-12.9208782575702,5.05096387863159,0.395568134113,0.002,APF
