2451118.057282,9.7,8.5,A
2451118.960972,-14.,15.,A
2451119.944525,-2.,11.,A
2451121.038461,-5.,14.,A
2451211.951424,-29.,16.,A
2451212.923368,-16.,11.,A
2451213.974942,-13.,15.,A
2451214.917072,-19.,10.,A
2451386.322743,-34.,15.,A
2451387.298102,-21.,11.,A
2451411.229306,-12.,16.,A
2451414.258484,-36.,11.,A
2451473.088310,-50.6,9.9,A
2451525.928646,-73.,16.,A
2451527.922569,-59.,12.,A
2451745.270185,-66.,20.,A
2451828.070301,-42.,14.,A
2451828.994065,-42.,12.,A
2451829.975741,-50.,13.,A
2451856.070231,-42.,20.,A
2451919.943437,-12.,14.,A
2451920.967153,-4.,14.,A
2452093.294734,155.,15.,A
2452127.234120,76.,15.,A
2452151.222963,49.5,9.6,A
2452152.086030,55.0,9.0,A
2452154.212373,62.,12.,A
2452187.095741,39.4,9.6,A
2452188.030000,42.1,8.1,A
2452189.150208,38.,10.,A
2452190.093315,36.0,7.3,A
2452422.328090,-30.,13.,A
2452425.332222,-27.8,7.9,A
2452455.285130,-37.2,6.0,A
2452477.254306,-22.,21.,A
2452511.104514,-28.,13.,A
2452599.015313,-36.,12.,A
2453007.029464,-17.0,5.7,A
2453045.919745,-16.,12.,A
2453245.255355,95.8,7.7,A
2453579.224159,-6.9,6.3,A
