57933.52103,-1.65,0.21,00.0228140,0.0026587,5.3911734,0.0006967,0.4279384,0.0000678,0.3710906,0.0003621
57934.45629,00.18,0.43,00.0028792,0.0046787,5.3884457,0.0014026,0.4278777,0.0001364,0.3672670,0.0004438
57935.53614,-0.95,0.31,-0.0157437,0.0035385,5.3933508,0.0010153,0.4279163,0.0000988,0.3666178,0.0003704
57936.51244,-3.48,0.44,-0.0004861,0.0052601,5.3998548,0.0014204,0.4276327,0.0001382,0.3698479,0.0005797
57937.51755,-3.58,0.27,-0.0028767,0.0029097,5.3920870,0.0008676,0.4276124,0.0000844,0.3694806,0.0003457
57971.44465,00.82,0.22,00.0556142,0.0034580,5.4087654,0.0007191,0.4265766,0.0000699,0.3774358,0.0003361
57972.45532,-1.30,0.37,00.0057673,0.0040347,5.3981870,0.0012156,0.4272971,0.0001183,0.3692193,0.0004622
57974.42840,00.01,0.50,-0.0240036,0.0048687,5.3919794,0.0016316,0.4280945,0.0001587,0.3670591,0.0005606
57975.42504,00.37,0.41,-0.0415511,0.0047325,5.3884745,0.0013482,0.4282760,0.0001311,0.3677483,0.0006098
57976.37521,05.14,0.35,00.0079922,0.0039931,5.3902380,0.0011376,0.4278853,0.0001107,0.3714316,0.0004437
58190.72721,00.60,0.36,00.0692059,0.0047045,5.4048738,0.0011696,0.4271089,0.0001138,0.3723307,0.0003389
58216.69150,01.47,0.62,-0.0089197,0.0066777,5.3937281,0.0020113,0.4281755,0.0001957,0.3641997,0.0005919
58225.66472,04.98,0.43,-0.0211569,0.0043527,5.3950709,0.0013947,0.4280342,0.0001357,0.3620462,0.0003526
58234.59987,02.87,0.27,00.0621764,0.0039692,5.4031599,0.0008644,0.4270346,0.0000841,0.3780005,0.0003284
58235.58783,01.11,0.26,00.0200762,0.0030406,5.3965545,0.0008428,0.4275675,0.0000820,0.3691776,0.0002839
58238.64110,01.14,0.42,00.0048667,0.0044997,5.3972879,0.0013651,0.4278790,0.0001328,0.3669945,0.0003628
58243.61227,-2.00,0.27,00.0068763,0.0040086,5.3990614,0.0008807,0.4278087,0.0000857,0.3663010,0.0003844
58245.55286,-1.73,0.55,-0.0393054,0.0056442,5.3901530,0.0017997,0.4284064,0.0001751,0.3649001,0.0004711
58246.69643,-3.06,0.33,-0.0582921,0.0043780,5.3889758,0.0010568,0.4282683,0.0001028,0.3618422,0.0003619
58249.66341,-2.81,0.30,-0.0551062,0.0024900,5.3847704,0.0009680,0.4283107,0.0000942,0.3582171,0.0002772
58250.63577,-0.40,0.44,-0.0176315,0.0052598,5.3935107,0.0014149,0.4279388,0.0001376,0.3626424,0.0004539
58252.65268,-2.57,0.29,-0.0008194,0.0041739,5.3967540,0.0009324,0.4278196,0.0000907,0.3648261,0.0003283
58254.68445,-6.81,0.39,00.0806721,0.0055269,5.4112201,0.0012802,0.4270219,0.0001245,0.3686611,0.0004395
58268.60542,-8.44,0.48,-0.0287528,0.0057488,5.3980039,0.0015669,0.4275268,0.0001524,0.3649537,0.0004414
58269.56467,-8.45,0.22,-0.0297604,0.0023146,5.3904208,0.0007296,0.4277312,0.0000710,0.3645886,0.0002778
58270.57165,-7.94,0.24,-0.0124952,0.0030194,5.3912983,0.0007647,0.4277024,0.0000744,0.3649330,0.0003447
58271.57889,-4.05,0.25,-0.0467863,0.0037382,5.3862284,0.0008197,0.4284577,0.0000797,0.3624661,0.0002877
58272.59316,-1.81,0.28,-0.0197976,0.0039262,5.3916163,0.0009081,0.4281929,0.0000883,0.3645411,0.0003644
58273.61192,01.39,0.37,00.0014807,0.0036878,5.3929664,0.0011991,0.4277969,0.0001166,0.3670517,0.0002928
58274.56314,-0.01,0.30,-0.0297532,0.0030177,5.3930118,0.0009911,0.4278405,0.0000964,0.3626314,0.0003253
58275.53986,-1.73,0.33,00.0543500,0.0026018,5.4033100,0.0010860,0.4269200,0.0001056,0.3754004,0.0003545
58276.55602,-4.38,0.23,00.0405959,0.0020791,5.4004832,0.0007520,0.4269943,0.0000732,0.3694262,0.0002788
58278.62576,-6.29,0.27,00.0225736,0.0025219,5.3970781,0.0008663,0.4274535,0.0000843,0.3685801,0.0002877
58279.56455,-4.59,0.47,00.0236708,0.0027450,5.3978227,0.0015160,0.4272990,0.0001475,0.3683216,0.0005419
58296.54400,04.46,0.26,00.0735590,0.0036585,5.4066496,0.0008363,0.4263429,0.0000814,0.3768716,0.0002733
58324.50059,-0.11,0.29,-0.1006483,0.0026596,5.3808962,0.0009293,0.4286782,0.0000904,0.3596392,0.0003795
58325.49611,-0.68,0.43,-0.1544594,0.0035710,5.3740405,0.0013851,0.4294410,0.0001347,0.3535138,0.0003844
58328.45395,-1.90,0.40,-0.0972600,0.0027198,5.3835158,0.0013005,0.4285081,0.0001265,0.3588104,0.0004550
58329.47843,-2.48,0.37,-0.1256771,0.0025567,5.3796685,0.0012063,0.4285901,0.0001173,0.3579175,0.0003438
58330.44961,-2.01,0.40,-0.1137007,0.0022656,5.3809171,0.0013109,0.4286751,0.0001275,0.3593811,0.0003525
58331.48089,-1.99,0.45,-0.0899866,0.0034087,5.3848053,0.0014681,0.4287328,0.0001428,0.3613339,0.0003588
58378.35787,07.54,0.49,00.0694519,0.0044602,5.4098773,0.0015798,0.4267798,0.0001537,0.3802450,0.0004900
58523.78878,-7.42,0.44,-0.0814945,0.0033539,5.3886690,0.0014168,0.4283704,0.0001378,0.3646227,0.0005539
58526.72237,-4.12,0.35,-0.0168068,0.0036072,5.3998404,0.0011275,0.4276140,0.0001097,0.3681050,0.0005573
58531.70678,-4.07,0.55,00.0430698,0.0039639,5.4096223,0.0017855,0.4264436,0.0001737,0.3716999,0.0006501
58539.73382,-4.03,0.50,-0.0962578,0.0039765,5.3801713,0.0016402,0.4286524,0.0001595,0.3586420,0.0004727
58540.72586,-1.26,0.55,-0.0939054,0.0043929,5.3788217,0.0017923,0.4287992,0.0001744,0.3598293,0.0006261
58561.70569,01.46,0.40,-0.1341267,0.0040027,5.3798965,0.0012917,0.4289199,0.0001256,0.3570460,0.0005571
58563.62894,03.64,0.39,-0.0948843,0.0026547,5.3813505,0.0012566,0.4286580,0.0001222,0.3559451,0.0004794
58565.73946,04.89,0.40,-0.0242444,0.0028721,5.3887465,0.0012929,0.4279243,0.0001258,0.3659641,0.0003839
58566.71499,04.17,0.51,-0.0335696,0.0044294,5.3904574,0.0016613,0.4280887,0.0001616,0.3631204,0.0004266
58591.53356,01.26,0.35,-0.0589847,0.0037656,5.3867023,0.0011526,0.4280162,0.0001121,0.3652872,0.0003943
58594.61592,00.04,0.37,-0.0347473,0.0029862,5.3993788,0.0012090,0.4274866,0.0001176,0.3649003,0.0003902
58598.60681,-4.23,0.29,00.0318699,0.0024407,5.4011121,0.0009544,0.4268541,0.0000928,0.3726150,0.0002613
58604.65485,-5.50,0.51,-0.0222649,0.0050351,5.3923184,0.0016607,0.4283035,0.0001615,0.3669973,0.0005396
58605.71243,-5.40,0.33,-0.0277729,0.0032331,5.3883793,0.0010618,0.4283069,0.0001033,0.3604291,0.0004318
58606.65478,-6.25,0.28,-0.0173143,0.0017320,5.3919439,0.0009071,0.4277894,0.0000882,0.3649942,0.0003244
58607.59991,-8.42,0.31,-0.0680708,0.0030096,5.3843053,0.0009956,0.4284682,0.0000968,0.3626009,0.0002713
58609.62231,-7.20,0.35,-0.0980064,0.0030694,5.3806185,0.0011407,0.4287191,0.0001110,0.3594558,0.0004176
58611.58572,-3.08,0.23,-0.0740080,0.0026076,5.3863259,0.0007337,0.4282536,0.0000714,0.3638499,0.0003108
58612.54043,-1.47,0.29,-0.1079044,0.0023462,5.3821411,0.0009310,0.4284742,0.0000906,0.3577036,0.0002955
58613.55102,-2.43,0.26,-0.0650825,0.0032252,5.3893374,0.0008297,0.4277888,0.0000807,0.3636316,0.0002849
58614.58437,-2.75,0.24,-0.0769733,0.0033304,5.3913726,0.0007749,0.4278262,0.0000754,0.3587476,0.0002826
58615.59487,-5.41,0.25,-0.0982636,0.0024516,5.3901621,0.0008047,0.4281095,0.0000783,0.3579982,0.0003049
58616.49081,-6.42,0.43,-0.0275100,0.0047467,5.3942854,0.0014033,0.4274692,0.0001365,0.3627420,0.0004072
58617.54528,-7.44,0.47,-0.0884464,0.0051634,5.3893835,0.0015336,0.4283365,0.0001492,0.3588547,0.0005047
58618.60723,-6.89,0.32,-0.0909050,0.0044629,5.3877421,0.0010417,0.4286590,0.0001013,0.3614330,0.0004446
58621.54595,00.61,0.45,-0.0656894,0.0041721,5.3944836,0.0014661,0.4276106,0.0001426,0.3630242,0.0004555
58622.56597,-0.15,0.33,-0.0499720,0.0026563,5.3946612,0.0010681,0.4275812,0.0001039,0.3643070,0.0003484
58623.57276,-2.17,0.27,-0.0245115,0.0026663,5.3923489,0.0008854,0.4274605,0.0000861,0.3679457,0.0002969
58624.54755,-2.49,0.46,-0.0232568,0.0042986,5.3980800,0.0015059,0.4276325,0.0001465,0.3662671,0.0005103
58625.44646,-1.06,0.49,00.0371654,0.0032408,5.3984634,0.0015938,0.4270640,0.0001550,0.3719406,0.0005584
58626.61967,-2.55,0.39,00.0039159,0.0071186,5.4027206,0.0012650,0.4277171,0.0001231,0.3641981,0.0005475
58640.52293,01.84,0.25,-0.0587982,0.0036383,5.3845245,0.0008287,0.4285837,0.0000806,0.3623087,0.0003123
58641.49615,04.42,0.34,-0.0535187,0.0036949,5.3864269,0.0011127,0.4285024,0.0001082,0.3611447,0.0003016
58642.53319,06.45,0.24,-0.0437373,0.0032227,5.3870077,0.0007948,0.4282094,0.0000773,0.3610210,0.0003356
58643.50322,07.38,0.37,-0.0351484,0.0035934,5.3900498,0.0012014,0.4278432,0.0001169,0.3620392,0.0004815
58644.55815,07.45,0.28,00.1135978,0.0038304,5.4067573,0.0009130,0.4266723,0.0000888,0.3754380,0.0003748
58645.48568,05.12,0.39,00.0098344,0.0040971,5.3980979,0.0012819,0.4278651,0.0001247,0.3659833,0.0003514
58646.47518,04.84,0.35,00.0304029,0.0042505,5.3949551,0.0011442,0.4278558,0.0001113,0.3679590,0.0003669
58647.55939,03.49,0.29,00.0054477,0.0020163,5.3937565,0.0009288,0.4277746,0.0000903,0.3651344,0.0003328
58651.51071,03.56,0.21,-0.0327209,0.0023165,5.3898704,0.0006945,0.4282412,0.0000676,0.3622802,0.0003201
58653.54012,06.58,0.31,00.0153689,0.0025260,5.3949487,0.0010026,0.4275887,0.0000975,0.3630819,0.0003534
58654.52722,06.79,0.32,-0.0147585,0.0036156,5.3933751,0.0010523,0.4280180,0.0001024,0.3632272,0.0003197
58655.51858,07.21,0.18,00.0094744,0.0022567,5.3987357,0.0005696,0.4275339,0.0000554,0.3666513,0.0002910
58678.46683,02.83,0.41,00.1027338,0.0040128,5.4145651,0.0013470,0.4263255,0.0001310,0.3768968,0.0004054
58679.43529,01.39,0.34,00.0570955,0.0038732,5.4118991,0.0010904,0.4265911,0.0001061,0.3742337,0.0003544
58680.46725,-0.02,0.48,00.1209465,0.0075632,5.4240725,0.0015506,0.4260802,0.0001508,0.3752718,0.0005674
58681.48697,-2.30,0.53,00.0120442,0.0054535,5.4143466,0.0017321,0.4272096,0.0001685,0.3797711,0.0005004
58682.46043,-4.07,0.34,00.0388155,0.0032537,5.4093943,0.0010983,0.4265545,0.0001068,0.3706547,0.0003164
58683.45842,-5.26,0.30,-0.0009303,0.0035107,5.4046459,0.0009651,0.4271714,0.0000939,0.3685193,0.0003043
58713.38062,01.15,0.47,00.0980833,0.0059208,5.4076724,0.0015401,0.4268194,0.0001498,0.3733189,0.0005872
58714.37455,03.07,0.35,00.0499859,0.0041926,5.3987824,0.0011441,0.4274512,0.0001113,0.3700416,0.0003974
58716.36736,01.61,0.72,00.0472094,0.0044613,5.4078071,0.0023458,0.4272889,0.0002282,0.3677779,0.0006125
58906.73475,03.92,0.35,00.0664633,0.0044088,5.4096374,0.0011479,0.4272907,0.0001117,0.3703924,0.0004334
58909.68732,01.46,0.57,-0.0536717,0.0038904,5.3832943,0.0018398,0.4288964,0.0001790,0.3595843,0.0004415
58914.67172,09.12,0.25,-0.0154425,0.0027953,5.3999013,0.0008246,0.4276259,0.0000802,0.3641838,0.0003374
58921.72324,02.13,0.57,00.0216956,0.0044300,5.3995794,0.0018580,0.4276280,0.0001807,0.3690349,0.0006330
58973.60188,02.84,0.51,-0.0329287,0.0062272,5.3971584,0.0016467,0.4284479,0.0001602,0.3614624,0.0005067
58974.56324,02.06,0.41,-0.0014746,0.0036704,5.3942909,0.0013200,0.4279123,0.0001284,0.3634797,0.0004079
58975.60582,03.06,0.49,-0.0352676,0.0036928,5.3914897,0.0015820,0.4283842,0.0001539,0.3623756,0.0004071
58976.55126,03.72,0.31,-0.0388444,0.0026002,5.3905024,0.0010117,0.4283804,0.0000984,0.3623667,0.0003465
58977.53039,06.46,0.23,00.0243126,0.0024708,5.4023201,0.0007438,0.4274591,0.0000724,0.3673040,0.0003069
58978.56997,05.91,0.33,00.0360577,0.0026636,5.4039082,0.0010850,0.4273023,0.0001055,0.3676941,0.0003159
58979.54377,06.91,0.42,00.1515086,0.0040095,5.4181771,0.0013669,0.4267649,0.0001330,0.3764112,0.0003559
58986.55182,02.44,0.39,00.1506524,0.0040422,5.4114434,0.0012519,0.4266275,0.0001218,0.3802926,0.0003236
58988.56656,06.46,0.54,00.1281425,0.0055851,5.4110087,0.0017498,0.4271270,0.0001702,0.3783505,0.0004490
58989.59375,04.57,0.38,00.1050088,0.0056342,5.4095569,0.0012284,0.4271167,0.0001195,0.3755621,0.0005829
58990.55196,04.74,0.41,00.0758501,0.0027746,5.4037964,0.0013199,0.4270953,0.0001284,0.3747528,0.0004882
58991.66898,02.51,0.37,00.0844269,0.0034916,5.4057043,0.0012063,0.4272454,0.0001173,0.3747559,0.0003887
58992.64787,01.10,0.46,00.0312154,0.0051235,5.3995948,0.0014869,0.4277520,0.0001446,0.3709883,0.0005006
58993.67146,01.69,0.43,00.0052762,0.0044428,5.3916410,0.0013879,0.4282386,0.0001350,0.3642406,0.0005240
59007.55323,01.97,0.49,00.1089705,0.0036171,5.4083983,0.0015770,0.4268031,0.0001534,0.3754788,0.0003924
59008.54839,02.01,0.44,00.0580498,0.0036192,5.4030351,0.0014412,0.4274620,0.0001402,0.3704950,0.0004162
59026.52909,00.50,0.28,00.2256694,0.0025831,5.4313956,0.0009017,0.4255057,0.0000877,0.3898938,0.0004537
59028.55670,-3.97,0.40,00.0888877,0.0043114,5.4117397,0.0012899,0.4269152,0.0001255,0.3779576,0.0004371
59038.51443,-0.50,0.50,00.0124502,0.0065233,5.3923742,0.0016208,0.4285498,0.0001577,0.3682901,0.0005549
59069.49741,01.64,0.33,00.2190231,0.0032237,5.4301153,0.0010653,0.4257235,0.0001036,0.3922311,0.0003955
59070.51421,01.73,0.43,00.1847650,0.0057854,5.4276794,0.0013888,0.4261862,0.0001351,0.3888354,0.0004531
59075.46406,04.59,0.19,00.1199414,0.0026911,5.4145308,0.0006124,0.4267021,0.0000596,0.3766257,0.0002888
59359.60680,11.31,0.42,00.2054681,0.0066647,5.4364541,0.0013542,0.4252196,0.0001317,0.3932907,0.0004660
59361.62722,07.82,0.48,00.2310200,0.0067424,5.4425851,0.0015535,0.4244323,0.0001511,0.4010441,0.0005566
59380.54097,04.19,0.40,00.1099495,0.0041665,5.4106883,0.0013111,0.4268845,0.0001275,0.3806015,0.0003344
59625.78478,-3.51,0.48,-0.1698011,0.0045907,5.3670516,0.0015603,0.4298877,0.0001518,0.3510043,0.0005167
59655.71526,07.26,0.56,00.2693267,0.0067265,5.4450849,0.0018188,0.4245644,0.0001769,0.4056706,0.0005729
