2452945.64331,5.68668,0.00158,-5.03620,0.02460
2453000.62100,5.68655,0.00115,-5.02860,0.00580
2453287.70413,5.70180,0.00066,-4.99570,0.00590
2453289.71645,5.70252,0.00047,-4.98510,0.00310
2453294.70385,5.70341,0.00069,-5.03540,0.00660
2453307.65345,5.70406,0.00055,-5.01930,0.00450
2453573.92818,5.69920,0.00062,-4.89130,0.00440
2453575.88374,5.69604,0.00051,-4.89510,0.00310
2453668.65336,5.69917,0.00050,-4.87460,0.00280
2453672.71856,5.70056,0.00043,-4.90130,0.00240
2453675.72270,5.70174,0.00044,-4.89440,0.00230
2453694.59052,5.70364,0.00043,-4.86760,0.00280
2453722.58521,5.71868,0.00045,-4.81300,0.00210
2453759.52940,5.71064,0.00045,-4.81810,0.00220
2453763.53228,5.70690,0.00040,-4.85500,0.00190
2453944.90474,5.71087,0.00064,-4.89060,0.00330
2453948.91953,5.71293,0.00087,-4.86840,0.00610
2453950.91116,5.72088,0.00047,-4.85220,0.00240
2453974.80652,5.71049,0.00064,-4.89120,0.00330
2453982.84136,5.71237,0.00053,-4.86720,0.00210
2454047.58122,5.71398,0.00048,-4.83410,0.00230
2454049.59909,5.71392,0.00054,-4.85110,0.00290
2454051.62771,5.71048,0.00061,-4.85040,0.00350
2454053.67721,5.70635,0.00051,-4.87130,0.00270
2454076.67169,5.70067,0.00055,-4.91310,0.00350
2454077.60707,5.70378,0.00043,-4.90090,0.00210
2454079.61371,5.70509,0.00052,-4.89350,0.00300
2454083.61658,5.70763,0.00061,-4.87830,0.00390
2454121.53242,5.70344,0.00064,-4.89550,0.00430
2454340.77779,5.70648,0.00047,-4.90150,0.00230
2454341.84528,5.70376,0.00057,-4.91310,0.00350
2454342.72951,5.70496,0.00056,-4.91420,0.00320
2454674.92474,5.69992,0.00069,-4.96750,0.00540
2454681.87257,5.70383,0.00056,-4.94280,0.00350
2454683.90807,5.70574,0.00057,-4.93270,0.00370
2454702.83812,5.69882,0.00061,-4.93110,0.00390
2454705.83622,5.69810,0.00071,-4.94660,0.00530
2454708.84558,5.69509,0.00047,-4.97060,0.00270
2454736.77784,5.69529,0.00063,-4.94540,0.00440
2455037.94480,5.70292,0.00048,-5.00810,0.00300
2455038.85578,5.70278,0.00047,-5.00830,0.00280
2455039.90292,5.70290,0.00131,-5.00480,0.01630
2455064.83279,5.70396,0.00046,-5.01810,0.00270
2455066.84320,5.70550,0.00059,-5.01200,0.00320
2455070.79684,5.70354,0.00067,-5.02840,0.00570
2455074.79574,5.70436,0.00048,-5.01440,0.00300
2455077.76279,5.70546,0.00049,-5.00640,0.00310
2455095.71254,5.70411,0.00058,-5.00160,0.00300
2455098.67792,5.70853,0.00046,-4.99770,0.00260
2455100.70527,5.70604,0.00044,-4.99480,0.00240
2455103.74133,5.70178,0.00083,-5.00680,0.00760
2455372.91879,5.68687,0.00052,-5.05170,0.00430
2455374.92597,5.68942,0.00087,-5.09250,0.01100
2455375.89051,5.68724,0.00071,-5.06460,0.00800
2455396.88904,5.68357,0.00125,-5.12170,0.02140
2455401.82522,5.68802,0.00100,-5.12330,0.01430
2455403.83006,5.68449,0.00075,-5.05840,0.00830
2455408.92365,5.68995,0.00064,-5.06500,0.00690
2455410.85733,5.68690,0.00071,-5.06730,0.00730
2455414.83224,5.68638,0.00067,-5.08440,0.00740
2455423.79437,5.69207,0.00074,-5.05820,0.00780
2455425.72574,5.68976,0.00074,-5.05820,0.00790
2455426.89617,5.68673,0.00050,-5.04830,0.00440
2455427.83151,5.68827,0.00056,-5.05760,0.00500
2455428.80997,5.68603,0.00069,-5.05570,0.00690
2455435.77465,5.68665,0.00047,-5.05300,0.00360
2455436.79678,5.68718,0.00042,-5.04790,0.00290
2455437.70673,5.68872,0.00048,-5.04580,0.00370
2455439.83300,5.68872,0.00052,-5.05410,0.00430
2455443.75192,5.68904,0.00066,-5.06550,0.00650
2455444.75125,5.68806,0.00050,-5.06700,0.00410
2455446.81032,5.68706,0.00063,-5.07110,0.00490
2455450.83568,5.68752,0.00074,-5.06910,0.00670
2455454.75159,5.69135,0.00063,-5.05030,0.00440
2455455.73443,5.68958,0.00064,-5.07070,0.00630
2455463.72355,5.68718,0.00055,-5.06910,0.00480
2455480.68798,5.68745,0.00054,-5.06290,0.00470
2455482.73161,5.68909,0.00062,-5.08130,0.00610
2455483.62245,5.68844,0.00065,-5.06250,0.00640
2455485.66053,5.68839,0.00050,-5.06760,0.00390
2455492.69542,5.68871,0.00047,-5.05490,0.00360
2455493.68688,5.68812,0.00049,-5.05510,0.00400
2455495.72838,5.68771,0.00050,-5.04680,0.00390
2455497.63480,5.68838,0.00054,-5.04930,0.00450
2455506.59700,5.68795,0.00051,-5.04760,0.00410
2455512.60490,5.68950,0.00050,-5.06380,0.00420
2455516.62579,5.68935,0.00046,-5.06690,0.00370
2455524.58469,5.68953,0.00058,-5.04520,0.00440
