14216.835,-6.50,1.35,Keck
14455.170,75.72,1.52,Keck
14635.767,144.88,1.55,Keck
14927.970,134.92,1.68,Keck
15015.817,93.84,1.51,Keck
15044.739,56.06,1.67,Keck
15173.130,1.67,1.56,Keck
15189.137,-3.48,1.59,Keck
15261.009,-26.14,1.63,Keck
15289.948,-20.96,1.60,Keck
15313.840,-35.75,1.68,Keck
15342.801,-46.83,1.44,Keck
15372.764,-64.62,1.49,Keck
15403.764,-59.13,1.58,Keck
15585.138,-68.45,1.48,Keck
15606.038,-100.10,1.78,Keck
15607.055,-96.90,1.69,Keck
15633.891,-81.53,1.65,Keck
15663.891,-90.83,1.66,Keck
15700.773,-97.34,1.42,Keck
15905.126,-74.67,1.65,Keck
15945.035,-46.18,1.70,Keck
16027.931,-26.84,1.57,Keck
16102.744,-23.36,1.26,Keck
16487.735,171.69,1.43,Keck
16638.144,201.18,1.52,Keck
16851.737,112.40,1.49,Keck
17200.741,-16.81,1.53,Keck
17412.182,-54.59,1.50,Keck
