39688,2020-01-07 07:21:04+00:00,2458855.81152366,3.06079929684034,2.74446058273315,0.1267,0.001,HIRES
39688,2020-01-22 08:53:01+00:00,2458870.87502284,-6.99707903642483,2.27993988990784,0.1259,0.001,HIRES
39688,2020-02-24 08:10:40+00:00,2458903.84364408,-15.4150674264621,2.29085087776184,0.1273,0.001,HIRES
39688,2020-02-25 07:40:46+00:00,2458904.8227296,-12.3119412517069,2.34598469734192,0.1249,0.001,HIRES
39688,2020-02-26 06:55:56+00:00,2458905.79157237,-17.5169214865098,2.03019452095032,0.1238,0.001,HIRES
39688,2020-02-27 06:14:37+00:00,2458906.7628455,-7.42801600198773,2.30112743377686,0.1235,0.001,HIRES
39688,2020-02-27 06:16:21+00:00,2458906.76402542,-1.99641291957932,2.27457332611084,0.1242,0.001,HIRES
39688,2020-02-27 06:18:05+00:00,2458906.76522933,-8.42322292604252,2.16226863861084,0.124,0.001,HIRES
39688,2020-02-27 06:19:49+00:00,2458906.76649124,-6.14435322366359,2.20044684410095,0.1226,0.001,HIRES
39688,2020-02-27 06:21:45+00:00,2458906.76777514,-2.86493506694802,2.1421754360199,0.1236,0.001,HIRES
39688,2020-02-28 06:09:35+00:00,2458907.75952035,6.55678655512492,2.14718246459961,0.1242,0.001,HIRES
39688,2020-02-28 06:12:02+00:00,2458907.76111823,-1.94703350147867,2.11992001533508,0.1243,0.001,HIRES
39688,2020-02-28 06:14:13+00:00,2458907.76266912,0.581448633766963,2.25200843811035,0.1247,0.001,HIRES
39688,2020-03-03 06:40:28+00:00,2458911.78033611,-10.4237341221643,2.36469173431396,0.1256,0.001,HIRES
39688,2020-03-03 06:42:00+00:00,2458911.78140103,-9.6556577257826,2.23851156234741,0.1265,0.001,HIRES
39688,2020-03-03 06:43:30+00:00,2458911.78245495,-6.21144343912839,2.19861435890198,0.1263,0.001,HIRES
39688,2020-08-26 15:02:50+00:00,2459088.12683136,5.07512065557199,1.92904806137085,0.133,0.001,HIRES
39688,2020-08-26 15:06:12+00:00,2459088.12923853,-0.78175546582429,2.24338030815125,0.1338,0.001,HIRES
39688,2020-08-26 15:09:50+00:00,2459088.13177371,-0.860496561597358,1.93288230895996,0.1328,0.001,HIRES
39688,2020-08-27 15:15:00+00:00,2459089.13486445,-4.22442724578994,1.96978354454041,0.1288,0.001,HIRES
39688,2020-08-27 15:17:09+00:00,2459089.13628756,0.705702175529552,1.88928651809692,0.1298,0.001,HIRES
