,54206,217107,k,rk25.51,2451068.859549,-60.12,1.202208,120216.0,
,54207,217107,k,rk25.194,2451069.972766,-154.51,1.44747,118950.0,
,54208,217107,k,rk25.320,2451070.952928,-159.86,1.365156,68535.0,
,54209,217107,k,rk25.321,2451070.954549,-160.66,1.312544,147164.0,
,54210,217107,k,rk25.435,2451071.868681,-109.93,1.406587,164608.0,
,54211,217107,k,rk25.587,2451072.928762,-1.73,1.599801,168943.0,
,54212,217107,k,rk26.833,2451074.869549,88.19,1.25935,127343.0,
,54213,217107,k,rk26.940,2451075.826065,-39.70,1.515323,54192.0,
,54214,217107,k,rk26.941,2451075.831667,-39.68,1.728953,33346.0,
,54215,217107,k,rk27.159,2451171.703981,-92.62,1.312799,95553.0,
,54216,217107,k,rk27.315,2451172.706354,10.60,1.467272,138117.0,
,54217,217107,k,rk27.460,2451173.705197,114.37,1.281005,98034.0,
,54218,217107,k,rk30.173,2451312.103067,-118.14,1.219164,94988.0,
,54219,217107,k,rk31.270,2451343.033704,-50.20,1.261648,96876.0,
,54220,217107,k,rk32.70,2451367.960775,-3.25,1.624677,44206.0,
,54221,217107,k,rk32.526,2451371.087292,-87.45,1.308091,131437.0,
,54222,217107,k,rk32.706,2451372.06419,8.69,1.208753,110801.0,
,54223,217107,k,rk32.913,2451373.071227,118.60,1.570742,70929.0,
,54224,217107,k,rk32.1101,2451374.058727,130.55,1.472742,68922.0,
,54225,217107,k,rk33.109,2451410.024757,98.23,1.416522,109696.0,
,54226,217107,k,rk33.242,2451410.980509,-34.73,1.183978,92790.0,
,54227,217107,k,rk33.364,2451411.945243,-119.50,1.305811,99464.0,
,54228,217107,k,rk35.43,2451438.814271,65.05,1.310997,88993.0,
,54229,217107,k,rk36.49,2451488.78706,59.29,1.354196,344636.0,
,54230,217107,k,rk36.50,2451488.790475,61.04,1.323142,122308.0,
,54231,217107,k,rk38.286,2451552.699236,97.97,1.207372,103564.0,
,54232,217107,k,rk40.176,2451680.123669,168.27,1.187687,104470.0,
,54233,217107,k,rk41.177,2451704.112188,-90.99,1.25661,93647.0,
,54234,217107,k,rk41.282,2451705.10787,-107.42,1.450049,86472.0,
,54235,217107,k,rk41.473,2451706.116296,-57.28,1.168246,93279.0,
,54236,217107,k,rk41.667,2451707.116481,43.07,1.381595,92295.0,
,54237,217107,k,rk47.524,2451900.733229,165.46,1.316672,91002.0,
,54238,217107,k,rk53.214,2452063.116343,11.94,1.333928,89232.0,
,54239,217107,k,rk54.262,2452096.066192,-89.32,1.392413,78760.0,
,54240,217107,k,rk54.1289,2452102.008947,30.22,1.491301,80523.0,
,54241,217107,k,rk55.267,2452128.94059,179.69,1.426923,87683.0,
,54242,217107,k,rk56.267,2452162.891331,8.69,1.590983,104815.0,
,54243,217107,k,rk57.204,2452189.837373,-93.07,1.55724,83085.0,
,54244,217107,k,rk59.236,2452236.705903,136.50,1.333141,108749.0,
,54245,217107,k,rk65.109,2452487.133356,6.46,1.420561,93173.0,
,54246,217107,k,rk66.54,2452514.856053,105.12,1.557476,102682.0,
,54247,217107,k,rk67.61,2452535.835868,152.08,1.357966,90198.0,
,54248,217107,k,rk68.249,2452573.853843,-88.30,1.733159,100306.0,
,54249,217107,k,rk69.44,2452600.779977,48.64,1.43144,103204.0,
,54250,217107,k,rk70.32,2452651.70625,-56.90,1.577164,113830.0,
,54251,217107,k,rk70.33,2452651.708947,-63.35,1.47717,105631.0,
,54252,217107,k,rk73.60,2452776.127222,54.44,1.54876,98747.0,
,54253,217107,k,rk73.118,2452777.127234,161.08,1.363842,99715.0,
,54254,217107,k,rk74.302,2452805.10816,109.94,1.412425,100766.0,
,54255,217107,k,rk74.698,2452807.023576,121.27,1.382005,107284.0,
,54256,217107,k,rk75.358,2452832.073762,-53.27,1.329139,98136.0,
,54257,217107,k,rk76.66,2452848.973588,174.38,1.596527,99930.0,
,54258,217107,k,rk77.221,2452856.020532,185.09,1.412162,103864.0,
,54259,217107,k,rk78.67,2452897.85912,125.02,1.489818,107587.0,
,54260,217107,k,rk79.134,2452924.775694,-45.22,1.604269,107767.0,
,54261,217107,k,rk80.19,2452987.688831,-105.46,1.54936,98074.0,
,54262,217107,k,rk80.20,2452987.69103,-100.96,1.448115,99742.0,
,54263,217107,k,rk85.120,2453154.112963,80.98,1.441836,103749.0,
,54264,217107,k,rk86.99,2453180.112778,-100.84,1.412661,105234.0,
,54265,217107,k,rk86.301,2453181.094884,-69.02,1.494883,100700.0,
,54266,217107,k,rk86.508,2453182.089606,21.07,1.331617,104439.0,
,54267,217107,k,rk88.89,2453195.959213,-24.90,1.472366,101903.0,
,54268,217107,k,rk88.284,2453196.946262,84.99,1.668633,90830.0,
,54269,217107,j,rj01.417,2453238.915868,6.53,0.983683,0.148,113694.0,
,54270,217107,j,rj02.139,2453301.761088,-91.06,1.084931,0.149,81810.0,
,54271,217107,j,rj03.158,2453338.739016,8.83,0.904615,0.148,101048.0,
,54272,217107,j,rj03.545,2453339.727164,117.35,0.898551,0.148,99923.0,
,54273,217107,j,rj04.114,2453367.721794,57.58,0.922373,0.147,100365.0,
,54274,217107,j,rj08.1648,2453551.112917,-96.28,0.784796,0.148,98460.0,
,54275,217107,j,rj11.613,2453604.008183,183.41,1.145349,0.149,104769.0,
,54276,217107,j,rj11.614,2453604.009132,184.54,1.127929,0.148,103654.0,
,54277,217107,j,rj11.615,2453604.010093,187.39,1.147571,0.149,103915.0,
,54278,217107,j,rj19.1019,2453927.982106,-107.14,0.918599,0.148,92282.0,
,54279,217107,j,rj19.1020,2453927.983056,-104.69,0.902057,0.148,93081.0,
,54280,217107,j,rj19.1021,2453927.984144,-106.10,0.89841,0.148,95312.0,
,54281,217107,j,rj23.165,2453981.850081,162.00,0.914173,0.148,95100.0,
,54282,217107,j,rj23.166,2453981.851007,162.73,0.949554,0.149,93976.0,
,54283,217107,j,rj23.167,2453981.851921,163.35,0.988379,0.148,94609.0,
,54284,217107,j,rj26.141,2454083.776748,-44.92,0.994612,0.148,71351.0,
,54285,217107,j,rj26.142,2454083.778206,-45.09,0.985984,0.148,71218.0,
,54286,217107,j,rj26.143,2454083.779838,-43.61,0.955546,0.149,71353.0,
,54287,217107,j,rj32.229,2454247.096921,34.37,0.969769,0.149,71290.0,
,54288,217107,j,rj32.591,2454248.102847,-78.22,0.968699,0.149,71998.0,
,54289,217107,j,rj32.2219,2454252.125833,123.36,0.906702,0.149,72353.0,
,54290,217107,j,rj33.264,2454256.118507,-118.11,0.921071,0.148,55492.0,
,54291,217107,j,rj33.265,2454256.119248,-118.74,0.958627,0.148,56631.0,
,54292,217107,j,rj35.501,2454279.073009,-49.17,0.913435,0.148,72860.0,
,54293,217107,j,rj35.886,2454280.072766,57.25,0.994408,0.148,69898.0,
,54294,217107,j,rj36.180,2454286.078044,-62.15,1.055087,0.149,72376.0,
,54295,217107,j,rj38.243,2454295.058356,128.27,1.026879,0.149,70251.0,
,54296,217107,j,rj41.3868,2454314.142512,-95.30,1.086311,0.148,73109.0,
,54297,217107,j,rj43.202,2454336.002037,-58.48,1.038573,0.148,72733.0,
,54298,217107,j,rj45.165,2454343.875833,17.80,0.979308,0.149,73243.0,
,54299,217107,j,rj47.349,2454397.852245,-93.82,1.041132,0.149,71856.0,
,54300,217107,j,rj48.157,2454427.886042,-113.28,0.982624,0.147,73122.0,
,54301,217107,j,rj48.822,2454429.752951,47.66,0.872816,0.149,73935.0,
,54302,217107,j,rj55.364,2454635.053866,-92.01,1.005552,0.148,46710.0,
,54303,217107,j,rj58.145,2454688.99338,11.96,1.002521,0.149,45798.0,
,54304,217107,j,rj58.432,2454689.969583,-100.47,1.043513,0.147,47173.0,
,54305,217107,j,rj59.1357,2454721.944977,36.43,1.131244,0.149,46128.0,
,54306,217107,j,rj61.695,2454779.824051,121.49,1.091914,0.148,46411.0,
,54307,217107,j,rj63.690,2454807.781146,67.35,1.004606,0.149,46599.0,
,54308,217107,j,rj63.1012,2454808.826481,140.14,1.012503,0.149,47129.0,
,54309,217107,j,rj69.219,2454964.123955,14.62,0.949071,0.149,48132.0,
,54310,217107,j,rj70.231,2454984.098424,-125.93,1.079186,0.148,46906.0,
,54311,217107,j,rj70.1266,2454988.126364,26.78,0.988738,0.148,48725.0,
,54312,217107,j,rj70.1486,2454989.119192,-101.92,1.076863,0.148,46890.0,
,54313,217107,j,rj73.83,2455027.022107,-118.54,1.004139,0.148,47159.0,
,54314,217107,j,rj74.336,2455043.036794,66.46,1.200185,0.148,46349.0,
,54315,217107,j,rj825.206,2455050.112628,60.87,0.985402,0.0,75213.0,
,54316,217107,j,rj826.204,2455051.131485,126.16,0.981007,0.1495,74585.0,
,54317,217107,j,rj826.205,2455051.132365,124.82,0.917131,0.1488,74656.0,
,54318,217107,j,rj826.206,2455051.133279,124.81,1.00681,0.1497,73621.0,
,54319,217107,j,rj826.207,2455051.134193,122.30,0.992843,0.1481,74161.0,
,54320,217107,j,rj826.208,2455051.135073,127.36,0.943521,0.149,74646.0,
,54321,217107,j,rj827.187,2455052.040995,53.80,1.068202,0.1491,74546.0,
,54322,217107,j,rj827.188,2455052.041875,51.37,0.969043,0.1481,76439.0,
,54323,217107,j,rj827.189,2455052.042708,50.50,0.905665,0.1491,76656.0,
,54324,217107,j,rj827.190,2455052.04353,53.19,0.876258,0.1485,72999.0,
