14340.085,-18.79,1.42,Keck
14399.981,-48.15,1.46,Keck
14718.124,-21.50,1.43,Keck
14846.951,-37.32,1.76,Keck
15080.126,4.24,1.36,Keck
15109.987,-23.93,1.51,Keck
15134.017,-25.07,1.64,Keck
15171.917,-39.03,1.60,Keck
15190.900,-44.12,1.72,Keck
15231.948,-20.94,1.72,Keck
15260.795,-21.32,1.59,Keck
15312.718,14.44,1.76,Keck
15411.131,12.45,1.47,Keck
15412.128,21.35,1.46,Keck
15413.136,13.44,1.49,Keck
15414.130,23.49,1.67,Keck
15415.135,12.18,1.35,Keck
15426.139,20.68,1.33,Keck
15427.138,21.83,1.20,Keck
15429.115,18.43,1.41,Keck
15432.143,33.71,1.40,Keck
15433.144,21.65,1.41,Keck
15434.141,19.68,1.18,Keck
15436.128,19.31,1.43,Keck
15437.135,20.21,1.22,Keck
15456.013,12.06,1.28,Keck
15521.898,-34.55,1.44,Keck
15546.060,-43.53,1.53,Keck
15584.771,-39.99,1.44,Keck
15633.804,-16.14,1.68,Keck
15793.133,24.24,1.28,Keck
15878.946,-19.54,1.61,Keck
15904.872,-30.04,1.60,Keck
15960.758,-21.33,1.52,Keck
16165.152,30.71,1.42,Keck
16343.737,-36.74,1.62,Keck
16520.138,40.72,1.39,Keck
16637.819,-1.80,1.58,Keck
16895.139,40.77,1.42,Keck
17255.139,45.68,1.35,Keck
