14339.932,30.40,1.55,Keck
14399.842,27.23,1.56,Keck
14456.806,-20.93,1.58,Keck
14675.006,15.59,1.60,Keck
14689.004,21.46,1.60,Keck
14717.945,34.19,1.51,Keck
14722.895,38.04,1.64,Keck
14779.854,15.88,1.79,Keck
14790.889,7.30,1.63,Keck
14805.807,-10.69,1.73,Keck
14838.768,-37.98,1.54,Keck
14846.745,-46.94,1.65,Keck
14867.752,-49.94,4.65,Keck
14867.759,-45.69,5.46,Keck
14987.118,-16.71,1.63,Keck
15015.049,3.67,1.45,Keck
15016.081,3.95,1.51,Keck
15027.089,14.21,1.58,Keck
15049.038,28.32,1.61,Keck
15076.091,30.69,1.60,Keck
15081.091,30.61,1.61,Keck
15084.143,21.82,1.58,Keck
15109.955,22.81,1.65,Keck
15133.975,5.44,1.61,Keck
15169.860,-16.42,1.63,Keck
15187.855,-37.04,1.53,Keck
15198.771,-43.44,1.52,Keck
15229.722,-57.48,1.42,Keck
15250.713,-62.62,1.46,Keck
15378.089,6.92,1.38,Keck
15401.125,11.64,1.56,Keck
15439.125,25.06,1.59,Keck
15470.013,25.46,1.62,Keck
15584.707,-54.64,1.33,Keck
15841.960,10.69,1.71,Keck
15972.717,-63.29,1.45,Keck
16114.121,11.59,1.57,Keck
16149.041,22.29,1.41,Keck
16474.128,28.14,1.57,Keck
16613.868,-35.72,1.65,Keck
16638.759,-46.26,1.49,Keck
16866.136,27.13,1.39,Keck
16874.139,22.60,1.46,Keck
17223.137,33.74,1.40,Keck
17586.126,27.89,1.32,Keck
17775.698,-44.86,1.37,Keck
