2455466.0036040,20.953,2.389,HAT-P-29
2455467.9436920,-101.972,2.617,HAT-P-29
2455469.0221430,-31.230,2.519,HAT-P-29
2455469.9292760,26.184,2.766,HAT-P-29
2455490.9187415,-97.152,2.741,HAT-P-29
2455521.9185790,64.401,2.607,HAT-P-29
2455523.0053930,27.976,2.612,HAT-P-29
2455544.9566668,50.533,3.135,HAT-P-29
2455960.8510798,-60.395,3.475,HAT-P-29
2456164.1293721,73.545,3.418,HAT-P-29
2456165.0977701,-7.702,3.453,HAT-P-29
2456638.8208588,98.231,3.539,HAT-P-29
2456166.7249091,-21704.33,8.35
2456506.6641578,-21568.03,0.7
2456544.6103915,-21674.90,5.94
2456548.6533710,-21675.92,8.73
2456566.7244213,-21710.86,4.45
2456570.7032469,-21611.52,6.75
2456579.5740408,-21649.71,7.13
2456580.7132622,-21573.43,12.81
2456582.5197048,-21646.23,5.39
2456582.5319622,-21644.99,5.32
2456582.5430158,-21632.95,5.58
2456582.5535138,-21645.00,5.63
2456582.7143296,-21655.93,5.21
2456582.7248393,-21653.31,5.70
2456582.7360318,-21659.37,6.23
2456582.7464604,-21664.15,6.66
2456582.7590997,-21670.02,7.18
2456604.6638503,-21603.96,8.09
2456653.4955659,-21666.76,6.73
2456877.7005717,-21603.85,7.16
2456975.7109395,-21576.64,8.26
2456976.6718158,-21588.21,5.31
2457004.5579550,-21573.42,11.10
2457257.7249695,-21621.97,6.70
2457271.7490574,-21655.11,5.91
