59499.850906,15803.34,6.13
59501.814262,15762.30,4.37
59528.807398,15798.88,4.56
59529.845454,15813.56,4.18
59530.809467,15826.56,4.00
59531.777266,15785.05,4.45
59537.822832,15812.06,3.82
59538.784925,15793.95,4.48
59541.792772,15798.98,4.13
59544.781717,15812.46,3.79
59545.816522,15782.30,5.18
59547.793024,15784.25,3.81
59548.822562,15829.81,3.57
59549.819587,15818.52,3.96
59550.816993,15815.13,5.05
59582.791762,15810.21,3.62
59583.753716,15803.47,3.75
59588.780684,15844.79,4.34
58618.52021,15975.70,38.60
58618.53429,15778.60,42.40
58857.70539,15835.00,31.90
58862.74948,15662.30,26.10
58864.71147,15702.40,28.40
58869.71604,15676.70,66.20
58871.74190,15696.10,53.40
58890.69776,15760.20,27.90
58892.73979,15794.30,68.00
58894.79445,15827.60,34.30
58897.62600,15747.10,31.00
58901.71224,15895.10,31.60
58764.5570136,15889.70,120.00
58764.5633075,16077.00,101.70
58764.5696019,16114.80,99.10
58766.8180361,15689.00,62.30
58766.8243185,15531.80,59.20
58766.8306028,15622.00,59.60
58767.6014821,15845.30,49.70
58767.6077645,15731.40,49.30
58767.6140364,15803.20,48.60
58789.7445598,14953.30,161.20
58590.0895300,15470.47,122.16
58591.0759750,15392.72,165.68
58592.0739120,15281.10,122.53
58602.9921000,15466.58,99.83
58603.0097380,15394.70,90.71
58603.0221680,15348.70,85.85
58608.9602840,15489.43,164.18
58608.9816830,15469.99,171.44
58609.9605180,15464.68,148.70
58609.9819180,15564.66,130.80
58610.9679160,15355.29,89.85
58610.9893270,15427.32,111.34
58611.9817610,15278.83,99.84
58612.0031610,15351.06,78.47
58613.0141350,15270.84,71.73
58615.0130740,15377.08,88.31
58629.9116670,15484.61,179.66
58629.9330780,15039.15,163.12
58630.9560070,15224.60,117.97
58631.9191000,15285.10,85.32
58631.9405000,15414.16,76.23
58634.9199160,15158.17,117.73
58634.9413270,15484.57,80.03
58640.8731030,15263.30,69.16
58640.8945140,15412.76,86.48
58640.9346280,15505.32,123.73
58835.2483750,15283.97,82.70
58835.2699030,14229.24,209.92
58836.2571670,15348.83,85.03
58844.0790780,15237.73,73.67
58844.1007220,15264.38,99.67
58845.1687150,15456.58,64.70
58845.1903590,15421.36,93.18
58849.0856310,15327.28,96.56
58851.1264320,15458.44,118.06
58851.1481340,15246.31,139.31
58854.1460150,15304.54,93.83
58854.1677170,15206.25,126.49
58859.1596240,15274.15,105.22
58877.0246690,15514.38,74.04
58881.0801990,15268.04,80.50
58881.1019590,15356.30,110.63
58882.0371110,15368.30,63.51
58882.0588250,15364.51,57.93
58900.0027880,15338.98,86.62
58900.0244890,15266.10,68.21
58922.0085280,15328.06,88.50
58922.0302400,15504.47,66.20
58925.0430100,15255.95,81.34
58925.0647690,15434.72,65.02
58926.0903510,15344.14,95.14
58926.1120060,15487.37,62.51
58929.1676940,15409.07,64.38
58929.1893950,15387.89,112.85
59226.9359060,15480.20,67.76
59226.9575390,15251.86,57.66
