2207.8490541651845,-3.64,0.81,PFS,2,---,---,---,---,0.2236,0.011671250000000001,---,---,---,---,750.0
2211.8560206219554,-1.58,0.62,PFS,2,---,---,---,---,0.2085,0.011671250000000001,---,---,---,---,1200.0
2212.837354086805,-1.15,0.89,PFS,2,---,---,---,---,0.2373,0.011671250000000001,---,---,---,---,600.0
2212.8451447570696,0.43,0.84,PFS,2,---,---,---,---,0.2351,0.011671250000000001,---,---,---,---,600.0
2213.835419373121,0.73,0.82,PFS,2,---,---,---,---,0.2455,0.011671250000000001,---,---,---,---,901.0
2213.846930366941,-0.63,0.9,PFS,2,---,---,---,---,0.2442,0.011671250000000001,---,---,---,---,900.0
2214.8363652732223,3.68,1.03,PFS,2,---,---,---,---,0.2457,0.011671250000000001,---,---,---,---,600.0
2214.8439059262164,-0.17,1.05,PFS,2,---,---,---,---,0.2614,0.011671250000000001,---,---,---,---,600.0
2215.8572332449257,-1.26,0.85,PFS,2,---,---,---,---,0.2373,0.011671250000000001,---,---,---,---,600.0
2215.865423956886,-0.48,0.88,PFS,2,---,---,---,---,0.2451,0.011671250000000001,---,---,---,---,600.0
2239.797428384889,0.0,0.88,PFS,2,---,---,---,---,0.2382,0.011671250000000001,---,---,---,---,1200.0
2356.590416617226,7.15,1.32,PFS,2,---,---,---,---,0.2155,0.011671250000000001,---,---,---,---,1001.0
2356.68801145209,5.36,1.36,PFS,2,---,---,---,---,0.2352,0.011671250000000001,---,---,---,---,1501.0
2363.568774695974,-0.34,1.14,PFS,2,---,---,---,---,0.2145,0.011671250000000001,---,---,---,---,900.0
2363.6452400810085,-0.83,1.15,PFS,2,---,---,---,---,0.2171,0.011671250000000001,---,---,---,---,1201.0
2596.852306987159,-0.08,0.81,PFS,2,---,---,---,---,0.2168,0.011671250000000001,---,---,---,---,1001.0
2597.8500345977955,5.38,0.79,PFS,2,---,---,---,---,0.2152,0.011671250000000001,---,---,---,---,1201.0
2597.8633757717907,3.94,0.8,PFS,2,---,---,---,---,0.2139,0.011671250000000001,---,---,---,---,1001.0
2598.806188410148,8.38,0.98,PFS,2,---,---,---,---,0.2365,0.011671250000000001,---,---,---,---,1201.0
2598.821119724773,7.82,1.19,PFS,2,---,---,---,---,0.2726,0.011671250000000001,---,---,---,---,1200.0
2599.8421490797773,6.22,0.98,PFS,2,---,---,---,---,0.2539,0.011671250000000001,---,---,---,---,900.0
2599.8533000578173,6.47,0.88,PFS,2,---,---,---,---,0.2373,0.011671250000000001,---,---,---,---,900.0
2601.8566247462295,0.99,0.8,PFS,2,---,---,---,---,0.2219,0.011671250000000001,---,---,---,---,901.0
