13015.1660,-9.21191260000,1.9936300
13016.1540,-31.17010300000,2.0901300
13017.1430,-11.36140300000,2.0678900
13068.9980,-26.25372200000,2.0036800
13153.7750,-1.69335790000,1.6486900
13425.0380,-29.70089300000,1.0374700,0.1660
13425.9530,-7.73205100000,0.9492170,0.1650
13426.9920,20.54202300000,0.9398730,0.1650
13428.1040,18.31959400000,1.0595900,0.1620
13429.0550,-10.68469100000,1.1064200,0.1640
13429.0620,-9.14017320000,1.0659600,0.1640
13429.9630,-29.19599800000,0.9890480,0.1640
13431.0900,-9.12324330000,0.8629580,0.1660
13478.9320,14.76877100000,1.0676700,0.1680
13480.8430,13.50875400000,1.0090100
13483.8300,-1.99001360000,0.9900370,0.1670
13546.7470,-2.11635510000,1.2386000,0.1660
13547.7600,26.07044600000,0.8753870,0.1670
13548.7820,20.35760900000,1.1964000,0.1680
13549.7790,-15.99311900000,1.1626500,0.1670
13550.8030,-29.21235800000,1.2677800,0.1650
13551.8040,-5.23876960000,1.2070500,0.1680
14547.0020,-15.21287600000,1.3330200,0.1650
15351.8080,8.38474910000,1.2514800,0.1720
15663.8920,12.01192200000,1.3273500,0.1700
15668.9560,8.67343350000,1.1794600,0.1690
15671.0140,20.73571000000,1.2678500,0.1590
16641.1320,-5.34218210000,1.1795600,0.1660
17208.7530,-17.94756300000,1.0729500,0.1590
