2459320.88131,2413.0,44.0,
2459323.85539,2607.0,55.0,
2459338.81916,2648.0,45.0,
2459345.81241,2640.0,43.0,
2459363.83362,2618.0,49.0,
2459364.88564,2485.0,41.0,
2459365.81062,2684.0,36.0,
2459386.63151,2400.0,37.0,
2459388.77829,2536.0,34.0,
2459395.69762,2528.0,51.0,
2459396.6701,2386.0,49.0,
2459409.68021,2617.0,53.0,
2459412.66246,2550.0,41.0,
2459413.70919,2363.0,43.0,
2459415.64724,2457.0,49.0,
2459416.66347,2518.0,55.0,
2459418.6615,2029.0,71.0,
2459419.64258,2435.0,54.0,
2459427.74759,2529.0,51.0,
2459429.75019,2657.0,54.0,
2459773.69942,2364.0,42.0,
2459787.68617,2713.0,38.0,
2459788.65406,2479.0,59.0,
2459739.67154,3279.0,39.0,
2459740.72455,3339.0,43.0,
2459741.75427,3419.0,36.0,
2459742.66634,3303.0,42.0,
2459743.76002,3483.0,34.0,
2459745.83713,3544.0,59.0,
2459809.60269,3407.0,39.0,
2459811.59052,3215.0,41.0,
2459813.60983,3248.0,44.0,
2459815.59035,3427.0,36.0,
2459817.62684,3486.0,27.0,
2459819.59944,3421.0,40.0,
2459821.59032,3333.0,45.0,
