2458479.051,-24.23,0.61,hires_j,
2458490.875,27.51,2.02,hires_j,
2458490.99,32.44,0.79,hires_j,
2458491.096,32.50,0.78,hires_j,
2458491.902,28.03,0.55,hires_j,
2458492.034,28.24,0.76,hires_j,
2458508.931,17.02,0.74,hires_j,
2458509.045,14.38,0.61,hires_j,
2459368.732,36.75,1.71,hires_j,
2459545.991,26.97,1.60,hires_j,
2459574.89,19.92,1.91,hires_j,
2459587.866,-7.25,1.78,hires_j,
2459631.783,33.06,1.83,hires_j,
2459649.847,10.49,1.87,hires_j,
2459681.811,25.31,1.77,hires_j,
2459738.759,24.53,1.77,hires_j,
2459890.046,29.69,1.85,hires_j,
2459891.066,27.36,1.56,hires_j,
2460066.742,15.31,1.93,hires_j,
2460094.76,9.91,1.86,hires_j,
2460275.037,25.68,1.66,hires_j,
2460275.99,27.42,1.63,hires_j,
2460294.063,29.90,1.66,hires_j,
2460420.772,21.11,1.82,hires_j,
2460484.735,25.02,1.84,hires_j,
2458425.657,6251.50,1.30,Sophie,
2458426.657,6255.28,1.37,Sophie,
2458429.626,6287.72,1.05,Sophie,
2458436.632,6267.95,0.85,Sophie,
2458437.66,6260.89,0.88,Sophie,
2458438.577,6267.80,1.30,Sophie,
2458440.631,6242.82,1.08,Sophie,
2458441.6,6240.59,0.95,Sophie,
2458442.582,6248.10,1.70,Sophie,
2458447.509,6264.10,1.30,Sophie,
2458448.626,6251.42,1.20,Sophie,
2458449.648,6226.44,1.29,Sophie,
2458450.66,6226.87,1.16,Sophie,
2458451.575,6236.25,0.92,Sophie,
2458453.652,6234.14,1.02,Sophie,
2458455.561,6252.30,1.30,Sophie,
2458456.615,6244.54,0.95,Sophie,
2458457.628,6243.88,0.81,Sophie,
2458458.646,6204.47,0.87,Sophie,
2458459.577,6221.19,0.88,Sophie,
2458460.625,6224.85,1.00,Sophie,
2458461.613,6228.58,1.08,Sophie,
2458462.601,6229.91,1.09,Sophie,
2458463.612,6248.62,1.24,Sophie,
2458464.629,6245.67,0.77,Sophie,
2458465.53,6224.00,1.60,Sophie,
2458467.594,6214.50,0.95,Sophie,
2458470.579,6224.63,0.80,Sophie,
2458472.65,6236.23,0.95,Sophie,
2458473.618,6255.18,0.96,Sophie,
2458475.632,6231.53,0.95,Sophie,
2458486.528,6240.27,1.23,Sophie,
2458487.548,6243.81,0.94,Sophie,
2458488.53,6235.78,1.06,Sophie,
2458489.604,6238.41,1.09,Sophie,
2458490.57,6259.75,0.79,Sophie,
2458491.491,6270.96,0.80,Sophie,
2458492.532,6265.13,1.07,Sophie,
2458493.562,6273.36,1.19,Sophie,
2458494.565,6250.60,0.83,Sophie,
2458496.603,6257.12,1.66,Sophie,
2458497.538,6245.93,1.30,Sophie,
2458498.581,6249.47,1.21,Sophie,
2458499.574,6272.82,0.80,Sophie,
2458501.575,6251.56,0.92,Sophie,
2458526.509,6243.02,1.12,Sophie,
2458527.467,6221.33,1.02,Sophie,
2458528.434,6214.33,0.69,Sophie,
2458529.45,6220.94,0.67,Sophie,
2458530.443,6220.23,0.69,Sophie,
2458531.459,6218.65,0.85,Sophie,
2458532.409,6226.06,1.03,Sophie,
2458533.505,6221.12,0.84,Sophie,
2458534.493,6220.79,0.82,Sophie,
2458535.474,6233.74,0.76,Sophie,
2458536.406,6217.29,0.82,Sophie,
2458537.395,6221.92,0.71,Sophie,
2458538.402,6212.27,1.24,Sophie,
2458539.451,6207.10,0.75,Sophie,
2458540.428,6223.31,0.72,Sophie,
2458541.406,6232.23,0.67,Sophie,
2458542.412,6232.34,0.65,Sophie,
2458543.539,6228.38,1.49,Sophie,
2458544.463,6235.70,1.70,Sophie,
2458546.31,6232.20,1.20,Sophie,
2458548.353,6219.10,1.40,Sophie,
2458551.418,6231.10,1.30,Sophie,
2458552.371,6230.60,1.50,Sophie,
2458553.406,6248.70,1.30,Sophie,
2458554.444,6246.00,1.80,Sophie,
2458557.451,6236.10,1.40,Sophie,
2458559.378,6244.50,1.20,Sophie,
2458561.423,6237.00,1.60,Sophie,
2458563.3,6261.80,1.40,Sophie,
2458567.359,6236.00,1.30,Sophie,
2458568.323,6238.50,3.40,Sophie,
2458570.298,6251.40,1.40,Sophie,
2458794.641,6227.61,1.27,Sophie,
2458796.651,6214.02,1.22,Sophie,
2458799.636,6224.05,1.34,Sophie,
2458800.603,6236.91,1.15,Sophie,
2458801.556,6215.40,4.50,Sophie,
2458804.684,6242.99,1.12,Sophie,
2458805.544,6223.51,1.17,Sophie,
2458807.637,6223.85,1.25,Sophie,
2458820.618,6246.49,0.86,Sophie,
2458821.612,6253.04,0.88,Sophie,
2458822.579,6253.64,1.22,Sophie,
2458824.607,6260.82,0.77,Sophie,
2458825.64,6263.54,0.75,Sophie,
2458827.562,6253.42,2.40,Sophie,
2458828.591,6269.39,0.84,Sophie,
2458829.636,6269.83,0.93,Sophie,
2458836.541,6269.80,1.50,Sophie,
2458839.651,6256.80,1.80,Sophie,
2458840.649,6242.35,1.34,Sophie,
2458841.577,6244.65,1.14,Sophie,
2458851.463,6246.10,1.60,Sophie,
2458852.467,6236.50,1.17,Sophie,
2458853.564,6248.88,1.04,Sophie,
2458854.558,6251.91,0.76,Sophie,
2458855.524,6259.90,0.89,Sophie,
2458856.527,6265.07,1.13,Sophie,
2458857.582,6257.22,1.01,Sophie,
2458862.444,6220.50,1.30,Sophie,
2458864.531,6252.21,0.77,Sophie,
2458871.427,6228.31,1.61,Sophie,
2458873.535,6244.39,1.01,Sophie,
2458875.468,6264.43,0.80,Sophie,
2458877.542,6252.12,0.95,Sophie,
2458878.444,6242.33,1.08,Sophie,
2458879.49,6251.07,0.94,Sophie,
2458880.449,6254.91,0.88,Sophie,
2458881.467,6253.80,0.90,Sophie,
2458882.567,6263.47,1.14,Sophie,
2458883.463,6262.64,0.84,Sophie,
2458884.502,6259.01,1.40,Sophie,
2458885.471,6268.13,0.98,Sophie,
2458886.565,6267.95,0.83,Sophie,
2458891.44,6269.31,0.90,Sophie,
2458892.456,6276.06,0.94,Sophie,
2458893.515,6274.01,1.22,Sophie,
2458894.409,6265.70,0.76,Sophie,
2458895.295,6265.30,1.70,Sophie,
2458897.47,6267.00,1.48,Sophie,
2458898.473,6273.40,1.09,Sophie,
2458899.479,6268.17,1.02,Sophie,
2458900.418,6265.31,0.88,Sophie,
2458901.399,6273.84,2.00,Sophie,
2458902.433,6288.54,0.84,Sophie,
2458903.511,6267.50,1.60,Sophie,
2458904.457,6255.13,0.77,Sophie,
2458905.448,6258.12,1.16,Sophie,
2458906.477,6271.04,1.18,Sophie,
2458907.474,6258.81,1.17,Sophie,
2458908.395,6239.54,1.76,Sophie,
2458910.345,6259.80,1.50,Sophie,
