15521.681,-27.42,1.06,Keck
15739.102,63.18,1.42,Keck
15851.743,-30.16,1.33,Keck
16100.136,50.19,1.48,Keck
16207.692,-29.00,1.24,Keck
16519.730,-14.34,1.38,Keck
16910.815,-16.87,1.23,Keck
13155.988,-12.24,5.14,Lick
13257.741,51.86,6.31,Lick
13522.921,0.58,4.90,Lick
13576.901,27.51,5.33,Lick
13619.774,61.91,4.90,Lick
13640.713,74.52,4.99,Lick
13668.641,67.44,4.66,Lick
13879.905,2.01,4.39,Lick
13891.854,14.23,5.46,Lick
13894.944,6.39,4.94,Lick
13895.904,-8.41,4.71,Lick
13896.937,-1.87,4.57,Lick
13905.962,19.45,6.96,Lick
13921.932,30.12,5.37,Lick
13922.851,46.53,4.63,Lick
13926.856,29.91,4.47,Lick
13951.801,60.12,4.62,Lick
13959.771,43.58,5.15,Lick
13966.784,57.41,5.63,Lick
13975.738,54.41,4.65,Lick
13976.714,63.10,4.87,Lick
13998.725,73.53,5.28,Lick
14001.749,83.41,4.68,Lick
14020.654,97.78,5.02,Lick
14021.682,73.83,5.42,Lick
14034.638,66.75,5.23,Lick
14035.671,58.09,5.46,Lick
14039.603,45.82,5.69,Lick
14046.658,54.86,5.05,Lick
14049.615,54.26,5.60,Lick
14059.610,43.13,4.55,Lick
14070.664,31.84,5.30,Lick
14072.612,29.72,5.17,Lick
14170.058,-29.81,5.92,Lick
