13015.110,-16.70,1.99,Keck
13016.127,-20.81,1.82,Keck
13017.114,-19.49,1.98,Keck
13044.149,-10.99,1.48,Keck
13046.017,-15.87,1.62,Keck
13069.005,21.67,2.12,Keck
13073.938,22.99,2.32,Keck
13153.798,2.68,1.70,Keck
13195.752,-7.13,1.51,Keck
13196.783,6.41,1.53,Keck
13197.766,5.01,1.56,Keck
13369.127,-7.35,1.19,Keck
13370.114,11.02,1.23,Keck
13398.012,-11.33,1.08,Keck
13398.943,-8.28,1.18,Keck
13400.962,-10.62,1.14,Keck
13424.993,-9.01,1.06,Keck
13425.941,-13.35,1.15,Keck
13426.978,-12.41,1.11,Keck
13428.094,-11.66,1.13,Keck
13431.095,-11.42,1.10,Keck
13478.938,-13.57,1.15,Keck
13480.838,-13.19,1.12,Keck
13483.769,-15.80,1.08,Keck
13546.752,-8.12,1.54,Keck
13724.121,3.73,1.06,Keck
13748.102,-4.38,1.36,Keck
13753.029,2.41,1.30,Keck
13753.054,-2.26,1.02,Keck
13754.012,-4.60,1.26,Keck
13754.090,-5.80,1.31,Keck
13775.991,2.43,1.21,Keck
13776.990,-4.54,1.59,Keck
13806.985,-7.04,1.51,Keck
14131.028,11.94,1.50,Keck
14216.853,6.51,1.56,Keck
14248.838,2.73,1.33,Keck
14428.146,-7.09,1.09,Keck
14429.120,-9.94,1.13,Keck
14493.008,-17.32,1.21,Keck
14547.913,-1.63,1.46,Keck
14548.850,-0.30,1.28,Keck
14602.805,21.10,1.32,Keck
14603.795,15.69,1.33,Keck
14639.781,10.79,1.29,Keck
14806.156,7.22,1.55,Keck
14811.120,-3.70,1.29,Keck
14839.123,-5.51,1.28,Keck
14847.065,-12.07,1.32,Keck
14987.770,-16.88,1.30,Keck
15015.760,-15.78,1.32,Keck
15174.116,12.30,1.24,Keck
15522.146,-14.70,1.27,Keck
15546.157,2.82,1.20,Keck
15606.036,21.54,1.41,Keck
15635.954,17.76,1.23,Keck
15670.815,8.45,1.34,Keck
16113.754,11.50,1.30,Keck
16472.741,-20.28,1.34,Keck
16614.123,9.29,1.29,Keck
16641.042,11.78,1.33,Keck
16641.076,12.86,1.20,Keck
17209.739,3.51,1.38,Keck
17587.737,24.23,1.46,Keck
