7658.657,-20348,26,HE
7659.5249,-20327,15,HE
7660.4893,-20276,24,HE
7661.5282,-20205,24,HE
7681.5194,-20243,27,HE
7682.5562,-20188,27,HE
7720.4122,-20338,24,HE
7721.5065,-20375,25,HE
7744.3363,-20198,23,HE
7745.3565,-20260,23,HE
7746.3691,-20339,23,HE
7778.2806,-20335,23,HE
7792.2768,-20305,29,HE
7020.3536,-20287,29,HR
7047.2607,-20262,57,HR
7247.6246,-20236,39,HR
7275.6507,-20188,38,HR
7303.4805,-20284,20,HR
7306.5457,-20222,39,HR
7309.5569,-20217,41,HR
7331.5082,-20194,23,HR
7332.5412,-20151,26,HR
7333.5243,-20258,30,HR
7334.4887,-20241,22,HR
7335.3682,-20281,36,HR
7401.2935,-20295,38,HR
7623.5982,-20224,37,HR
7624.6495,-20217,45,HR
7625.606,-20098,36,HR
7627.629,-20228,38,HR
7628.6165,-20333,38,HR
7629.5948,-20275,41,HR
