2458738.86129000,0.07780,0.02820,CHIRON
2458748.83030000,0.15980,0.02730,CHIRON
2458804.74919187,12.67750,0.05916,CORALIE
2458812.72013639,12.48582,0.12891,CORALIE
2458840.63895494,12.55729,0.03234,CORALIE
2458853.62942027,12.61232,0.03865,CORALIE
2458860.63749962,12.69849,0.04974,CORALIE
2458880.59974648,12.41310,0.05777,CORALIE
2458889.56535977,12.50548,0.03711,CORALIE
2458894.54103199,12.47903,0.05875,CORALIE
2458895.54375741,12.57378,0.09194,CORALIE
2458900.54845765,12.57592,0.03393,CORALIE
2458904.52978009,12.66150,0.01700,FEROS
2458905.54103245,12.65996,0.03884,CORALIE
2458908.54347018,12.67850,0.01670,FEROS
2458912.52865670,12.73350,0.01230,FEROS
2459178.59995991,12.63832,0.03091,CORALIE
2459183.60945863,12.68220,0.02544,CORALIE
2459184.66719000,0.20620,0.02480,CHIRON
2459187.73280162,12.71379,0.03474,CORALIE
2459188.57338201,12.71900,0.01310,FEROS
2459190.57758031,12.60795,0.03174,CORALIE
2459191.59361850,12.63150,0.01150,FEROS
2459191.67688000,0.07850,0.02630,CHIRON
2459191.68478025,12.55449,0.03264,CORALIE
2459192.56293703,12.58870,0.01450,FEROS
2459192.60910666,12.52312,0.02359,CORALIE
2459193.66653838,12.52870,0.02907,CORALIE
2459194.72754514,12.47614,0.02977,CORALIE
2459195.57727544,12.49720,0.01180,FEROS
2459196.55544402,12.46660,0.01080,FEROS
2459196.56336789,12.44159,0.02718,CORALIE
2459197.59136420,12.48197,0.02631,CORALIE
2459197.65049000,-0.04640,0.02500,CHIRON
2459202.55329000,0.03770,0.03750,CHIRON
2459203.62777864,12.43970,0.04728,CORALIE
2459205.66687164,12.46816,0.03571,CORALIE
2459206.56979443,12.49040,0.01510,FEROS
2459207.62239048,12.50721,0.04451,CORALIE
2459207.65910000,-0.00290,0.02450,CHIRON
2459209.57340489,12.49820,0.01420,FEROS
2459210.64492794,12.51802,0.04319,CORALIE
2459212.60596005,12.51692,0.03943,CORALIE
2459212.64786000,0.02300,0.01700,CHIRON
2459213.67676365,12.53940,0.01400,FEROS
2459216.59923843,12.47310,0.03966,CORALIE
2459217.62797000,0.00000,0.03170,CHIRON
2459218.59491732,12.54050,0.01190,FEROS
2459220.63735369,12.54600,0.03843,CORALIE
2459223.67127230,12.60460,0.01330,FEROS
2459230.63859556,12.64689,0.03325,CORALIE
2459235.60917341,12.73105,0.04743,CORALIE
2459245.55443186,12.60056,0.04217,CORALIE
2459249.54555009,12.43928,0.03865,CORALIE
2459250.58491000,-0.09750,0.02839,CHIRON
2459253.56166977,12.45593,0.03464,CORALIE
2459254.53549000,-0.13190,0.02110,CHIRON
2459259.53314333,12.45033,0.04698,CORALIE
2459259.53604000,-0.05900,0.02860,CHIRON
2459263.56049000,-0.05740,0.02660,CHIRON
2459485.73792806,12.52732,0.02625,CORALIE
2459504.73568849,12.60444,0.03075,CORALIE
2459514.61822971,12.66770,0.02817,CORALIE
2459528.58469974,12.43835,0.03838,CORALIE
