5706.775395,28.35403,0.00736,0.02521
5707.797750,28.39089,0.00525,-0.01458
5713.793654,28.31392,0.00599,0.00789
5715.766225,28.21345,0.00502,0.00389
5722.816076,28.38649,0.00448,-0.01517
5765.753050,28.22263,0.00584,0.02314
5767.749560,28.33343,0.00634,0.00869
5768.728542,28.38024,0.00531,-0.00094
5769.731770,28.32243,0.00462,0.00260
5770.769094,28.21813,0.00556,0.01505
5772.795194,28.33309,0.01445,-0.00200
5777.773957,28.32040,0.00529,0.01429
5794.600961,28.38663,0.00517,0.01427
5796.549753,28.20522,0.00560,0.00768
5806.645082,28.20412,0.00591,0.03023
5807.705562,28.25392,0.00629,0.00704
5823.546584,28.32236,0.00642,-0.00127
5824.573366,28.40896,0.00536,0.02367
5826.655256,28.23628,0.00743,0.01630
5852.532499,28.19375,0.00628,-0.01225
5856.597408,28.28718,0.00557,-0.00265
5858.529438,28.25969,0.00773,-0.01544
5864.564865,28.35191,0.00526,-0.00650
5883.548579,28.23114,0.00637,0.02525
6021.899684,28.32750,0.00537,-0.01018
6022.905102,28.41331,0.00562,-0.01400
6048.914901,28.37000,0.00565,-0.00286
6067.850937,28.35299,0.00479,-0.00075
6076.878089,28.21947,0.00857,-0.02511
6103.663851,28.37654,0.00503,0.00509
6130.635583,28.36594,0.00871,0.04089
6135.775843,28.35722,0.00625,-0.01097
6150.631492,28.38702,0.00600,0.00044
6183.679884,28.22057,0.00490,0.01819
6184.656200,28.34522,0.00505,-0.00802
6204.554305,28.29089,0.00749,-0.00338
6216.592455,28.40205,0.00616,0.00275
6431.931490,28.23109,0.00612,-0.00857
6451.773166,28.26579,0.00488,-0.02323
6475.858923,28.41736,0.00631,0.02107
6485.724714,28.43317,0.00545,-0.00978
6507.676974,28.27546,0.00620,0.01077
6530.605288,28.38629,0.00738,0.02674
