2455252.1145108,-66.669,3.017,HAT-P-31
2455286.0995405,119.535,2.685,HAT-P-31
2455343.0087788,-194.555,2.582,HAT-P-31
2455372.8655375,-156.536,2.402,HAT-P-31
2455374.9909146,162.417,2.145,HAT-P-31
2455375.8683416,190.971,2.078,HAT-P-31
2455378.7996197,-242.421,2.060,HAT-P-31
2455380.8003778,198.683,1.913,HAT-P-31
2455699.8768531,-46.023,2.601,HAT-P-31
2456111.1116900,221.087,3.286,HAT-P-31
2456113.7862561,-182.083,2.854,HAT-P-31
2456410.7333931,-3021.36,8.31
2456486.6319535,-2826.60,4.48
2456487.6226390,-2950.34,4.58
2456787.7090938,-2918.75,4.51
2456792.6985149,-2911.39,4.04
2456817.5692037,-2883.40,2.99
2456819.6737833,-3234.86,3.82
2456857.6073738,-2882.41,2.60
2456859.5627149,-3214.42,5.36
2456878.4915403,-3035.85,2.46
2457148.6340525,-3012.77,4.50
2457150.6108339,-3286.44,5.18
2457169.5136066,-3161.28,3.28
2457176.6632578,-2953.31,5.83
