0829.98715,-3.91,1.62,
4011.27861,-4.14,1.74,
0831.11229,-0.09,1.58,
4018.25781,-10.81,2.15,
1157.14186,-21.97,2.25,
4037.19295,-8.70,2.63,
1213.00749,3.27,2.63,
4038.22751,-15.67,2.27,
1526.07540,-16.33,2.64,
4040.19859,-16.20,2.61,
1530.13214,-7.23,3.04,
4118.99518,0.55,1.39,
1683.84877,6.89,2.35,
4221.85330,5.78,1.33,
1921.13329,6.12,1.87,
4371.28213,-1.55,1.55,
2188.26174,-4.32,2.40,
4432.16897,-11.96,2.70,
2594.17219,-8.51,2.15,
4545.96264,4.34,1.57,
2654.09309,6.91,2.30,
4777.16298,-18.36,2.31,
2751.89940,4.50,2.02,
4780.22632,-7.60,1.57,
3004.05786,-6.32,1.51,
4899.97097,-0.89,2.33,
3042.04257,3.46,2.05,
5105.27658,-9.94,2.20,
3043.01088,1.36,2.08,
5171.10590,-5.17,1.76,
3044.05527,3.23,2.24,
5201.13157,-6.38,2.04,
3047.04262,3.76,1.94,
5205.04230,3.64,1.66,
3048.08718,-0.19,1.87,
5252.94873,10.42,1.66,
3214.31949,-2.37,1.84,
5309.87885,10.50,1.37,
3283.27433,-6.23,2.48,
5312.85737,15.48,1.83,
3399.05141,4.71,1.54,
5315.85569,10.95,1.47,
3483.85265,9.57,1.73,
5376.33930,-0.20,1.59,
3484.86036,6.20,1.68,
5377.34067,2.59,1.89,
3486.87850,1.70,1.75,
5398.31554,-8.60,1.24,
3487.88962,4.41,1.69,
5401.33183,-8.91,1.54,
3842.85829,7.06,1.25,
5457.28952,-3.84,2.07,
